h1_cplx_snr_amp	h1_cplx_snr_arg	h1_optimal_snr	l1_cplx_snr_amp	l1_cplx_snr_arg	l1_optimal_snr	lal_approximant	using_fast_sgf	amp_beta1	amp_beta2	amp_beta3	dec	deltalogl	deltaloglh1	deltalogll1	logl	logprior	loghrss	logw	matched_filter_snr	mtotal	mtotal_ref	optimal_snr	phi_orb	phase_beta1	phase_beta2	phase_beta3	alpha	psi	ra	signalmodelflag	theta_jn	time	
3.42881444240124e+01	2.47755167426640e-02	3.45791195713492e+01	3.90415025140215e+01	-6.73157678358500e-02	3.83471194874245e+01	0.00000000000000e+00	0.00000000000000e+00	3.86071595330335e-01	-1.27357539290070e+02	3.73648215989298e+02	4.91023037646520e-02	1.34591981776671e+03	5.87432216651226e+02	7.58487601115482e+02	-2.29391174937144e+03	1.54592888768449e+02	-5.11980315904344e+01	-5.72540636798767e+01	5.18835349047284e+01	3.19173697306331e+02	1.00000000000000e+02	5.16354246938328e+01	6.20985326591797e+00	-2.85324779425675e+00	5.56626933195919e+01	4.62692492976022e+02	1.54549872013282e+00	1.16988014043347e+00	3.44836383916671e+00	1.00000000000000e+00	7.91279453260439e-01	1.12662118408069e+09	
3.45691069304755e+01	2.76817358134340e-02	3.25512037574674e+01	3.88037973193446e+01	-5.14386644732750e-02	3.87599529486008e+01	0.00000000000000e+00	0.00000000000000e+00	-5.27334566348733e-01	-1.23304606704164e+02	3.59098364742599e+02	6.65990352538100e-02	1.34592153689939e+03	5.95044504320907e+02	7.50877032578480e+02	-2.29391003023876e+03	1.54953036218639e+02	-5.13184185252501e+01	-5.71074411752164e+01	5.18988478784580e+01	3.19158766938443e+02	1.00000000000000e+02	5.06153614887606e+01	3.29648399829882e+00	-1.29676516743754e+01	-4.92699096611232e+01	4.89491272392755e+02	4.44618611873702e+00	1.29420926722302e-01	3.42268140746969e+00	1.00000000000000e+00	6.05626061693957e-01	1.12662118408147e+09	
3.42021630149787e+01	4.12409968372460e-02	3.38505052750993e+01	3.91120062928384e+01	-3.18304938057270e-02	4.11048578092233e+01	0.00000000000000e+00	0.00000000000000e+00	8.62504469886530e-02	-7.91906051048556e+01	2.34512081301011e+02	7.17729015346950e-02	1.34592213101267e+03	5.83847714406518e+02	7.62074416606148e+02	-2.29390943612548e+03	1.54018913208766e+02	-5.10071636992907e+01	-5.73097255842422e+01	5.19005100315245e+01	3.19457651374814e+02	1.00000000000000e+02	5.32490942917905e+01	2.26245025896008e+00	-2.04739863647804e+01	6.70060558109377e+01	4.60056483193830e+02	5.69949094958466e-01	8.09136571736134e-01	3.41547677231141e+00	1.00000000000000e+00	2.10531228210351e-01	1.12662118408142e+09	
3.40881765802648e+01	2.88225496365070e-02	3.35505029257407e+01	3.91710669970516e+01	-4.17502874896810e-02	3.99195146852779e+01	0.00000000000000e+00	0.00000000000000e+00	-5.27000564659038e-01	-1.36385367286513e+02	4.17594352728536e+02	6.68773896599390e-02	1.34592586193865e+03	5.80382329572606e+02	7.65543532366047e+02	-2.29390570519949e+03	1.55807840764131e+02	-5.16033595752490e+01	-5.70440206837795e+01	5.18837210212845e+01	3.19261851095525e+02	1.00000000000000e+02	5.21459864158139e+01	4.51901605649416e+00	1.87546195909386e+01	-5.77749338513118e+01	4.97893418462838e+02	6.08965803970615e+00	5.89641205949249e-01	3.42287037215784e+00	1.00000000000000e+00	1.86235295680507e-01	1.12662118408138e+09	
3.40427468771711e+01	3.83638209642660e-02	3.33315906832944e+01	3.92658466750259e+01	-6.07968204633320e-02	4.01890777937562e+01	0.00000000000000e+00	0.00000000000000e+00	6.82584502512390e-02	-1.57893938194849e+02	4.88307480387465e+02	6.58052941254390e-02	1.34592814967868e+03	5.78366523171666e+02	7.67561626507014e+02	-2.29390341745946e+03	1.56253335039168e+02	-5.17518339239980e+01	-5.44130916094344e+01	5.18841420114587e+01	3.19321225920444e+02	1.00000000000000e+02	5.22126125700607e+01	5.04510435269328e+00	3.03786361328107e+01	-2.62818466762502e+01	4.89453046994867e+02	5.58161485425748e+00	1.30647232028646e+00	3.41664792913784e+00	1.00000000000000e+00	1.88881519867881e-01	1.12662118408141e+09	
3.43583092533553e+01	6.22676638022470e-02	3.42782326595881e+01	3.90476331195978e+01	-6.63795269245460e-02	4.03940500265779e+01	0.00000000000000e+00	0.00000000000000e+00	6.49198799851012e-01	-1.22977093498880e+02	4.02840133310956e+02	5.64030825998060e-02	1.34593974925271e+03	5.87961031510496e+02	7.57978717742214e+02	-2.29389181788543e+03	1.55053198081989e+02	-5.13515965266539e+01	-5.62873762064750e+01	5.18946368933732e+01	3.19549528164620e+02	1.00000000000000e+02	5.29780757654950e+01	4.31452452617530e+00	1.98821738526533e+01	1.65280504960982e+01	4.73380834584793e+02	2.95565093230380e+00	1.37408846887844e+00	3.42320570393001e+00	1.00000000000000e+00	6.20340322789755e-01	1.12662118408118e+09	
3.44511965383220e+01	8.15262952210930e-02	3.50984091306222e+01	3.89092970952239e+01	2.14081211319200e-03	3.95796461738196e+01	0.00000000000000e+00	0.00000000000000e+00	-1.78792189242609e-01	-9.99480416914681e+01	3.00382538821951e+02	5.34859901979990e-02	1.34595530492297e+03	5.89216817649076e+02	7.56738487273893e+02	-2.29387626221518e+03	1.53417122376871e+02	-5.08061844783188e+01	-5.65123173763032e+01	5.18933961114176e+01	3.17658459133390e+02	1.00000000000000e+02	5.29003470191387e+01	2.18650841497080e-02	-1.02607493939639e+01	-1.55420704644953e+01	4.88952665905401e+02	3.92056996155756e+00	5.26397765917334e-01	3.44261570171013e+00	1.00000000000000e+00	9.49958463855288e-01	1.12662118408122e+09	
3.44511965383220e+01	8.15262952210930e-02	3.50984091306222e+01	3.89092970952239e+01	2.14081211319200e-03	3.95796461738196e+01	0.00000000000000e+00	0.00000000000000e+00	-1.78792189242609e-01	-9.99480416914681e+01	3.00382538821951e+02	5.34859901979990e-02	1.34595530492297e+03	5.89216817649076e+02	7.56738487273893e+02	-2.29387626221518e+03	1.53417122376871e+02	-5.08061844783188e+01	-5.59490798388782e+01	5.18933961114176e+01	3.17658459133390e+02	1.00000000000000e+02	5.29003470191387e+01	2.18650841497080e-02	-1.02607493939639e+01	-1.55420704644953e+01	4.88952665905401e+02	3.92056996155756e+00	5.26397765917334e-01	3.44261570171013e+00	1.00000000000000e+00	9.49958463855288e-01	1.12662118408122e+09	
3.43322490504761e+01	6.15492443877060e-02	3.42691272983987e+01	3.89723731964768e+01	1.42925827966280e-02	3.98966877948897e+01	0.00000000000000e+00	0.00000000000000e+00	-3.49274568737069e-01	-1.58291470838687e+02	4.85581867658436e+02	6.61077675070860e-02	1.34595877963454e+03	5.87121832051440e+02	7.58836947583099e+02	-2.29387278750361e+03	1.55577292879657e+02	-5.15264931971859e+01	-5.69651812988346e+01	5.18884878543304e+01	3.19030462611805e+02	1.00000000000000e+02	5.25939044262427e+01	3.78930641465210e+00	1.52215278177198e+01	5.58902259548571e+01	4.61694901086148e+02	3.18492124377488e+00	1.50226914358390e+00	3.43285151983784e+00	1.00000000000000e+00	6.85288429971685e-01	1.12662118408123e+09	
3.41999002972828e+01	7.19363912623270e-02	3.56679957988611e+01	3.91386882435143e+01	9.58979014766300e-03	3.81683129673949e+01	0.00000000000000e+00	0.00000000000000e+00	-6.61325947750500e-02	-1.51167680158279e+02	4.80436726332241e+02	4.31755936943250e-02	1.34596300734985e+03	5.80584052821110e+02	7.65378954528742e+02	-2.29386855978829e+03	1.56259375899950e+02	-5.17534360852073e+01	-5.70070370870160e+01	5.18849892042134e+01	3.19162542557203e+02	1.00000000000000e+02	5.22400807721866e+01	2.15292449578161e+00	2.61720949823603e+01	-1.89789302304356e+01	4.90201435694889e+02	4.88987705390516e+00	1.82409032209368e+00	3.46314484749234e+00	1.00000000000000e+00	3.98907761375630e-02	1.12662118408054e+09	
3.43299928456853e+01	4.40739679334470e-02	3.48434533909044e+01	3.89815023858844e+01	-2.44328319779160e-02	3.73313652310806e+01	0.00000000000000e+00	0.00000000000000e+00	1.69551481134597e-01	-6.52330019980644e+01	1.93038653108458e+02	4.40104441269310e-02	1.34596372654046e+03	5.87980777359869e+02	7.57982949180589e+02	-2.29386784059769e+03	1.53563111304379e+02	-5.08546933589248e+01	-5.72260206685342e+01	5.18903423348668e+01	3.19391769610465e+02	1.00000000000000e+02	5.10656153808065e+01	1.59280277486532e+00	-4.07618743880517e+01	1.06661045382210e+02	4.50566515853709e+02	3.63119089505139e-01	1.17465781301906e+00	3.46305372479932e+00	1.00000000000000e+00	2.04856164162739e-01	1.12662118408036e+09	
3.43645974365058e+01	4.13833685559460e-02	3.37963466622415e+01	3.89310037879544e+01	-3.75790028713320e-02	3.92585882147112e+01	0.00000000000000e+00	0.00000000000000e+00	7.58386625006726e-01	-1.09437588731977e+02	3.23247601202662e+02	6.12252222471370e-02	1.34598579760585e+03	5.89306970719530e+02	7.56678826886319e+02	-2.29384576953230e+03	1.55100003266905e+02	-5.13672929009839e+01	-5.69738722838853e+01	5.18842788588198e+01	3.40335165261590e+02	1.00000000000000e+02	5.18018319784800e+01	5.59194046708207e+00	-2.61911979737976e+01	1.43200362044143e+02	4.87151931606406e+02	1.93096179749805e+00	2.37227776743481e+00	3.43256646430737e+00	1.00000000000000e+00	2.54419252956389e-01	1.12662118408100e+09	
3.43538064117272e+01	3.04853350046030e-02	3.35561851414238e+01	3.89476420156365e+01	-4.57352450397240e-02	3.93819687782864e+01	0.00000000000000e+00	0.00000000000000e+00	7.24652385216767e-01	-1.08286817567199e+02	3.19602761107229e+02	6.38345078890420e-02	1.34599947475576e+03	5.89238276573889e+02	7.56761198181867e+02	-2.29383209238239e+03	1.55067102474343e+02	-5.13563804272478e+01	-5.65007581742237e+01	5.18846805887494e+01	3.40345605859776e+02	1.00000000000000e+02	5.17393179902812e+01	5.71796845245641e+00	-2.13261723202789e+01	1.42099747587408e+02	4.86972782696126e+02	2.04627310775559e+00	2.37728098826390e+00	3.42885038303875e+00	1.00000000000000e+00	2.61014916262517e-01	1.12662118408107e+09	
3.41453026277079e+01	3.26681865176290e-02	3.40939443596400e+01	3.90832569410676e+01	6.71292986356700e-03	3.93795108800801e+01	0.00000000000000e+00	0.00000000000000e+00	-1.38203952635230e-01	-6.59830967611835e+01	2.01764384370216e+02	6.82849041152670e-02	1.34600031211184e+03	5.82328386718612e+02	7.63671925393226e+02	-2.29383125502631e+03	1.53507831377756e+02	-5.08367215353025e+01	-5.66019604157089e+01	5.18848900192316e+01	3.20934334889568e+02	1.00000000000000e+02	5.20878384956851e+01	2.83528195838600e+00	-2.21362187561886e+01	6.90198113941104e+01	4.59272074675207e+02	1.63034300194824e-01	1.40379682661359e+00	3.43753240416926e+00	1.00000000000000e+00	3.73272239177750e-01	1.12662118408087e+09	
3.40828767799446e+01	6.99695345347820e-02	3.33506101952537e+01	3.92748813400337e+01	-6.19710308821210e-02	3.95336167745733e+01	0.00000000000000e+00	0.00000000000000e+00	2.58333528133914e-01	-1.60106884389838e+02	4.96624160109065e+02	5.72583842113760e-02	1.34601599349493e+03	5.77771818556556e+02	7.68244174938376e+02	-2.29381557364321e+03	1.56089127943904e+02	-5.16969227005649e+01	-5.38575789115208e+01	5.18850513896359e+01	3.19333770751282e+02	1.00000000000000e+02	5.17220461280737e+01	5.17282088926459e+00	3.32178975918293e+01	-2.46794125631606e+01	4.89413596500023e+02	5.64830901198123e+00	1.41148025748945e+00	3.42097950062863e+00	1.00000000000000e+00	4.23685822124996e-01	1.12662118408127e+09	
3.43942393547112e+01	2.15467052232500e-02	3.51846307194503e+01	3.89073733782965e+01	-4.41911198820390e-02	3.81167210462379e+01	0.00000000000000e+00	0.00000000000000e+00	-7.85271581654436e-01	-1.51558428813849e+02	4.67812892132719e+02	4.60707123415860e-02	1.34602004855790e+03	5.90888589904593e+02	7.55131458653304e+02	-2.29381151858025e+03	1.56088933133081e+02	-5.16966649213275e+01	-5.66135285308164e+01	5.18848747741723e+01	3.19505895112888e+02	1.00000000000000e+02	5.18733328617007e+01	1.99267169192081e+00	2.00302854799453e+01	-2.02134100100789e+01	4.86773714567592e+02	4.85900396607913e+00	1.78719647508164e+00	3.45839258085816e+00	1.00000000000000e+00	2.83569465967554e-01	1.12662118408070e+09	
3.43072952376905e+01	4.78881717030490e-02	3.50895888865741e+01	3.89829831400450e+01	-2.25205378824850e-02	3.96579266582622e+01	0.00000000000000e+00	0.00000000000000e+00	-5.34723858759412e-01	-1.01472686527613e+02	2.98027210261431e+02	5.71274654952690e-02	1.34602585625997e+03	5.86809168820147e+02	7.59216687439825e+02	-2.29380571087817e+03	1.54798545564626e+02	-5.12667260755394e+01	-5.73255667634627e+01	5.18957577937090e+01	3.20671719195135e+02	1.00000000000000e+02	5.29530961801186e+01	1.87776852117114e+00	-1.38657586028742e+01	6.07117129792191e+01	4.56302708587932e+02	5.25895353721980e+00	1.46419372525198e-01	3.44323134149174e+00	1.00000000000000e+00	1.16793958788658e-01	1.12662118408063e+09	
3.42641911791651e+01	5.23923731385740e-02	3.42576068093332e+01	3.90708333107663e+01	-5.69174115796150e-02	3.95955244458150e+01	0.00000000000000e+00	0.00000000000000e+00	-9.03074465409174e-01	-1.41098850924963e+02	4.36558143958805e+02	5.52620618948590e-02	1.34602887611245e+03	5.85406715304715e+02	7.60622160807738e+02	-2.29380269102569e+03	1.55676383928220e+02	-5.15593038845954e+01	-5.72425072238850e+01	5.18871822570088e+01	3.19445810207602e+02	1.00000000000000e+02	5.23582770958137e+01	5.00407171056283e-01	4.48924922108886e+00	5.51135512678001e+01	4.64784438784892e+02	6.08004046767976e+00	1.57892214718692e+00	3.43162072839798e+00	1.00000000000000e+00	4.22032034932898e-01	1.12662118408105e+09	
3.43023615781537e+01	6.94692207667740e-02	3.33028742574315e+01	3.90136401545909e+01	-2.37966974924700e-03	3.93802609153646e+01	0.00000000000000e+00	0.00000000000000e+00	-1.90304858363703e-01	-1.53086904531230e+02	4.85517301345072e+02	6.52244144206320e-02	1.34603161293086e+03	5.85071109356021e+02	7.60960503574837e+02	-2.29379995420729e+03	1.56258448096191e+02	-5.17535255727416e+01	-5.72107193550270e+01	5.18860341254940e+01	3.18766589391559e+02	1.00000000000000e+02	5.15740863570891e+01	5.20089117138733e+00	2.63257887681733e+01	-2.15724934472651e+01	4.86835297653831e+02	6.08367030108322e+00	1.64153082050998e+00	3.42533858969378e+00	1.00000000000000e+00	2.14816182561471e-01	1.12662118408143e+09	
3.43294733678309e+01	5.09496134464650e-02	3.52797133802999e+01	3.89812800711625e+01	-1.65460991818770e-02	3.77523115077895e+01	0.00000000000000e+00	0.00000000000000e+00	1.69551481134597e-01	-6.52330019980644e+01	1.93038653108458e+02	4.38357114634370e-02	1.34604673750819e+03	5.87233263826230e+02	7.58813473681957e+02	-2.29378482962996e+03	1.53528410388775e+02	-5.08431238271451e+01	-5.59164819504608e+01	5.18858325144954e+01	3.19391769610465e+02	1.00000000000000e+02	5.16710286367254e+01	1.59280277486532e+00	-4.07618743880517e+01	1.06661045382210e+02	4.50566515853709e+02	3.63119089505139e-01	1.17120977793152e+00	3.46358542551874e+00	1.00000000000000e+00	2.04856164162739e-01	1.12662118408035e+09	
3.42626686105986e+01	1.25852981377800e-02	3.29083640844992e+01	3.90572964737274e+01	-5.40858936770570e-02	3.99072457206055e+01	0.00000000000000e+00	0.00000000000000e+00	2.88899755693279e-01	-8.75616208520500e+01	2.59332934694676e+02	7.28302137309840e-02	1.34605464441082e+03	5.85958866506894e+02	7.60095777903929e+02	-2.29377692272732e+03	1.54431506570391e+02	-5.11447203461031e+01	-5.65811461097439e+01	5.18857872132088e+01	3.19441486230611e+02	1.00000000000000e+02	5.17257062563939e+01	2.83444565013302e+00	-1.86105047813832e+01	6.00894575529867e+01	4.61117296331986e+02	1.30772113603801e+00	1.26644234597389e+00	3.41641635304195e+00	1.00000000000000e+00	1.79068509711445e-01	1.12662118408145e+09	
3.43469700289002e+01	3.73843398096360e-02	3.35244479981085e+01	3.89589326744633e+01	-4.45328134510010e-02	3.92310499020711e+01	0.00000000000000e+00	0.00000000000000e+00	8.03377812144096e-01	-1.06519662082571e+02	3.15355729395806e+02	6.21373742839960e-02	1.34606126611430e+03	5.88714361466022e+02	7.57346904648277e+02	-2.29377030102385e+03	1.55023715104621e+02	-5.13418822916179e+01	-5.67635435926858e+01	5.18864370697000e+01	3.40342594975215e+02	1.00000000000000e+02	5.16039135143516e+01	5.67569852362580e+00	-2.07153194034591e+01	1.44578115875469e+02	4.86120685710451e+02	2.10059845615534e+00	2.35041054632908e+00	3.42954716656198e+00	1.00000000000000e+00	2.67310010374612e-01	1.12662118408102e+09	
3.40008687237099e+01	4.82715989710370e-02	3.23219887331208e+01	3.93002394330094e+01	-2.88953485603110e-02	4.06160244718399e+01	0.00000000000000e+00	0.00000000000000e+00	7.63324533298264e-01	-1.25546603836085e+02	4.18920746452829e+02	7.64434990931040e-02	1.34606251526408e+03	5.75340078969916e+02	7.70722436294161e+02	-2.29376905187407e+03	1.55624030343205e+02	-5.15423183325235e+01	-5.67877379746784e+01	5.18856964794666e+01	3.19175419437293e+02	1.00000000000000e+02	5.19073443701475e+01	4.53230971582753e+00	4.98192467493287e+01	-3.04728283071786e+01	4.94794595984226e+02	5.81968430314755e+00	3.67427380739808e-01	3.40182569740868e+00	1.00000000000000e+00	3.94591423008383e-01	1.12662118408188e+09	
3.40926184464661e+01	3.18864764347810e-02	3.51541811612747e+01	3.91769053006044e+01	-2.95681024501420e-02	4.03085201652222e+01	0.00000000000000e+00	0.00000000000000e+00	-1.07377589225413e-01	-6.59657295111349e+01	2.00602941189153e+02	6.16195822578540e-02	1.34606504438535e+03	5.79980625298092e+02	7.66084419087256e+02	-2.29376652275280e+03	1.53191668383592e+02	-5.07311893575618e+01	-5.67012683633472e+01	5.19096361890470e+01	3.20808098103218e+02	1.00000000000000e+02	5.34845141235278e+01	2.70159453155115e+00	-2.55400665383415e+01	6.47401901335730e+01	4.60119135362250e+02	6.27064019154800e-03	1.28576451912715e+00	3.43824429918891e+00	1.00000000000000e+00	5.19128069659031e-01	1.12662118408076e+09	
3.41222725152493e+01	3.89622639129100e-02	3.36572118025605e+01	3.91691688874131e+01	-3.89314267401540e-02	4.06011069965345e+01	0.00000000000000e+00	0.00000000000000e+00	5.35765533000172e-01	-1.31512271828237e+02	4.01484031930369e+02	6.80695060415770e-02	1.34606663731038e+03	5.81184995469243e+02	7.64881641841134e+02	-2.29376492982777e+03	1.55611618751747e+02	-5.15379790906215e+01	-5.65935540022880e+01	5.18926513713643e+01	3.17228067188603e+02	1.00000000000000e+02	5.27376316842771e+01	4.49473909583067e+00	1.48806475704530e+01	-9.46946847236531e+01	4.95993610617949e+02	4.21150664841897e+00	1.62262245434900e-02	3.41788483812948e+00	1.00000000000000e+00	2.36876932670194e-01	1.12662118408132e+09	
3.42243042210440e+01	2.00343616808780e-02	3.38939326573737e+01	3.90587187675852e+01	-5.09660928057480e-02	3.85581343866945e+01	0.00000000000000e+00	0.00000000000000e+00	3.68827230004207e-01	-1.25592141949576e+02	3.71059434551783e+02	5.79702285103890e-02	1.34607503428848e+03	5.85364137682980e+02	7.60710896605503e+02	-2.29375653284966e+03	1.54560321181108e+02	-5.11873341322518e+01	-5.69617106310233e+01	5.18888637710450e+01	3.19145970949795e+02	1.00000000000000e+02	5.13373976586755e+01	6.23642772583851e+00	-1.73069211556607e+00	6.23045706785431e+01	4.60984822037104e+02	1.61390695277912e+00	1.24996126730613e+00	3.44042113348031e+00	1.00000000000000e+00	8.07450948253830e-01	1.12662118408091e+09	
3.41016669544844e+01	8.95052290596790e-02	3.34673307293181e+01	3.92631176328901e+01	-4.12144770226600e-02	3.96717658293590e+01	0.00000000000000e+00	0.00000000000000e+00	1.93979067927660e-01	-1.60844925784507e+02	4.99085735367386e+02	5.70300600223290e-02	1.34608212076736e+03	5.76692154133845e+02	7.69389966633519e+02	-2.29374944637078e+03	1.56099911869879e+02	-5.17005129886804e+01	-5.58675033940764e+01	5.18860725509571e+01	3.19484250696269e+02	1.00000000000000e+02	5.19029019435817e+01	5.12422945065817e+00	3.35299622772273e+01	-2.18975993901141e+01	4.89181230006678e+02	5.48531455507713e+00	1.38753518199949e+00	3.42095206764947e+00	1.00000000000000e+00	4.18119550573796e-01	1.12662118408126e+09	
3.43762718423164e+01	8.29737233937940e-02	3.39404210735107e+01	3.90098748038482e+01	-3.36897865087410e-02	4.01661203809198e+01	0.00000000000000e+00	0.00000000000000e+00	4.87594915476025e-01	-1.28798911983710e+02	4.25557170511732e+02	5.86969391200190e-02	1.34608263942816e+03	5.86755044230616e+02	7.59327595197542e+02	-2.29374892770999e+03	1.55363605228311e+02	-5.14551096279147e+01	-5.73750789738833e+01	5.18907355291510e+01	3.19458975904817e+02	1.00000000000000e+02	5.25858289760821e+01	4.52014893938613e+00	1.98412581102570e+01	1.64915388453232e+01	4.72141599171825e+02	3.37778607976992e+00	1.55737489473514e+00	3.42221917996031e+00	1.00000000000000e+00	5.53460592646858e-01	1.12662118408122e+09	
