# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-1.1760000000000105e+01	 7.7522177515322435e-02	 1.9915442043971863e-02	 0000000000000000	 0000000000000000
-1.1680000000000064e+01	 7.7203437264602701e-02	 2.1317034768066276e-02	 0000000000000000	 0000000000000000
-1.1600000000000023e+01	 7.6858776190354736e-02	 2.2715349701109670e-02	 0000000000000000	 0000000000000000
-1.1520000000000095e+01	 7.6488179106460816e-02	 2.4109909874246591e-02	 0000000000000000	 0000000000000000
-1.1440000000000055e+01	 7.6091638336212200e-02	 2.5500236919349845e-02	 0000000000000000	 0000000000000000
-1.1360000000000014e+01	 7.5669153515771609e-02	 2.6885851166280190e-02	 0000000000000000	 0000000000000000
-1.1280000000000086e+01	 7.5220731466721383e-02	 2.8266271714675016e-02	 0000000000000000	 0000000000000000
-1.1200000000000045e+01	 7.4746386144935908e-02	 2.9641016480128173e-02	 0000000000000000	 0000000000000000
-1.1120000000000005e+01	 7.4246138668667777e-02	 3.1009602214843335e-02	 0000000000000000	 0000000000000000
-1.1040000000000077e+01	 7.3720017424380099e-02	 3.2371544503257930e-02	 0000000000000000	 0000000000000000
-1.0960000000000036e+01	 7.3168058244742623e-02	 3.3726357733766719e-02	 0000000000000000	 0000000000000000
-1.0879999999999995e+01	 7.2590304649565549e-02	 3.5073555048537215e-02	 0000000000000000	 0000000000000000
-1.0800000000000068e+01	 7.1986808137458558e-02	 3.6412648274466608e-02	 0000000000000000	 0000000000000000
-1.0720000000000027e+01	 7.1357628513831914e-02	 3.7743147839548387e-02	 0000000000000000	 0000000000000000
-1.0640000000000100e+01	 7.0702834239589563e-02	 3.9064562680207936e-02	 0000000000000000	 0000000000000000
-1.0560000000000059e+01	 7.0022502784538004e-02	 4.0376400146445543e-02	 0000000000000000	 0000000000000000
-1.0480000000000018e+01	 6.9316720970137718e-02	 4.1678165912780528e-02	 0000000000000000	 0000000000000000
-1.0400000000000091e+01	 6.8585585287668338e-02	 4.2969363903913656e-02	 0000000000000000	 0000000000000000
-1.0320000000000050e+01	 6.7829202180055212e-02	 4.4249496244601463e-02	 0000000000000000	 0000000000000000
-1.0240000000000009e+01	 6.7047688278337000e-02	 4.5518063243383824e-02	 0000000000000000	 0000000000000000
-1.0160000000000082e+01	 6.6241170586865239e-02	 4.6774563419436366e-02	 0000000000000000	 0000000000000000
-1.0080000000000041e+01	 6.5409786614600576e-02	 4.8018493580906568e-02	 0000000000000000	 0000000000000000
-0000000000000010	 6.4553684453110785e-02	 4.9249348961614481e-02	 0000000000000000	 0000000000000000
-9.9200000000000728e+00	 6.3673022804879978e-02	 5.0466623421001146e-02	 0000000000000000	 0000000000000000
-9.8400000000000318e+00	 6.2767970968143627e-02	 5.1669809709747119e-02	 0000000000000000	 0000000000000000
-9.7600000000001046e+00	 6.1838708786527967e-02	 5.2858399800682195e-02	 0000000000000000	 0000000000000000
-9.6800000000000637e+00	 6.0885426573198738e-02	 5.4031885281592251e-02	 0000000000000000	 0000000000000000
-9.6000000000000227e+00	 5.9908325019964070e-02	 5.5189757803470900e-02	 0000000000000000	 0000000000000000
-9.5200000000000955e+00	 5.8907615101821555e-02	 5.6331509574841579e-02	 0000000000000000	 0000000000000000
-9.4400000000000546e+00	 5.7883517986828038e-02	 5.7456633890162534e-02	 0000000000000000	 0000000000000000
-9.3600000000000136e+00	 5.6836264959983424e-02	 5.8564625678205723e-02	 0000000000000000	 0000000000000000
-9.2800000000000864e+00	 5.5766097368163368e-02	 5.9654982054814981e-02	 0000000000000000	 0000000000000000
-9.2000000000000455e+00	 5.4673266591148122e-02	 6.0727202863718958e-02	 0000000000000000	 0000000000000000
-9.1200000000000045e+00	 5.3558034041617408e-02	 6.1780791189186363e-02	 0000000000000000	 0000000000000000
-9.0400000000000773e+00	 5.2420671194772103e-02	 6.2815253825286008e-02	 0000000000000000	 0000000000000000
-8.9600000000000364e+00	 5.1261459646138124e-02	 6.3830101688340746e-02	 0000000000000000	 0000000000000000
-8.8799999999999955e+00	 5.0080691194238060e-02	 6.4824850161765007e-02	 0000000000000000	 0000000000000000
-8.8000000000000682e+00	 4.8878667943282411e-02	 6.5799019365734998e-02	 0000000000000000	 0000000000000000
-8.7200000000000273e+00	 4.7655702419911392e-02	 6.6752134347884809e-02	 0000000000000000	 0000000000000000
-8.6400000000001000e+00	 4.6412117697348508e-02	 6.7683725195268371e-02	 0000000000000000	 0000000000000000
-8.5600000000000591e+00	 4.5148247520119381e-02	 6.8593327071935287e-02	 0000000000000000	 0000000000000000
-8.4800000000000182e+00	 4.3864436422721031e-02	 6.9480480190430655e-02	 0000000000000000	 0000000000000000
-8.4000000000000909e+00	 4.2561039836245054e-02	 7.0344729729098734e-02	 0000000000000000	 0000000000000000
-8.3200000000000500e+00	 4.1238424177892842e-02	 7.1185625710060069e-02	 0000000000000000	 0000000000000000
-8.2400000000000091e+00	 3.9896966919481545e-02	 7.2002722854948201e-02	 0000000000000000	 0000000000000000
-8.1600000000000819e+00	 3.8537056632327517e-02	 7.2795580436820759e-02	 0000000000000000	 0000000000000000
-8.0800000000000409e+00	 3.7159093007219056e-02	 7.3563762147002332e-02	 0000000000000000	 0000000000000000
-0000000000000008	 3.5763486849448071e-02	 7.4306835994962586e-02	 0000000000000000	 0000000000000000
-7.9200000000000728e+00	 3.4350660049997976e-02	 7.5024374257707388e-02	 0000000000000000	 0000000000000000
-7.8400000000000318e+00	 3.2921045534904853e-02	 7.5715953492654683e-02	 0000000000000000	 0000000000000000
-7.7600000000001046e+00	 3.1475087195494370e-02	 7.6381154624728859e-02	 0000000000000000	 0000000000000000
-7.6800000000000637e+00	 3.0013239802616949e-02	 7.7019563114612055e-02	 0000000000000000	 0000000000000000
-7.6000000000000227e+00	 2.8535968908169989e-02	 7.7630769210960682e-02	 0000000000000000	 0000000000000000
-7.5200000000000955e+00	 2.7043750737122303e-02	 7.8214368285163358e-02	 0000000000000000	 0000000000000000
-7.4400000000000546e+00	 2.5537072072989636e-02	 7.8769961243117054e-02	 0000000000000000	 0000000000000000
-7.3600000000000136e+00	 2.4016430139290508e-02	 7.9297155004764655e-02	 0000000000000000	 0000000000000000
-7.2800000000000864e+00	 2.2482332479004802e-02	 7.9795563038963790e-02	 0000000000000000	 0000000000000000
-7.2000000000000455e+00	 2.0935296833512328e-02	 8.0264805938823944e-02	 0000000000000000	 0000000000000000
-7.1200000000000045e+00	 1.9375851021964825e-02	 8.0704512021059049e-02	 0000000000000000	 0000000000000000
-7.0400000000000773e+00	 1.7804532821581811e-02	 8.1114317932246646e-02	 0000000000000000	 0000000000000000
-6.9600000000000364e+00	 1.6221889848997181e-02	 8.1493869245154810e-02	 0000000000000000	 0000000000000000
-6.8799999999999955e+00	 1.4628479442532287e-02	 8.1842821029469881e-02	 0000000000000000	 0000000000000000
-6.8000000000000682e+00	 1.3024868545142392e-02	 8.2160838383224868e-02	 0000000000000000	 0000000000000000
-6.7200000000000273e+00	 1.1411633587764350e-02	 8.2447596913865842e-02	 0000000000000000	 0000000000000000
-6.6400000000001000e+00	 9.7893603728613256e-03	 8.2702783161015314e-02	 0000000000000000	 0000000000000000
-6.5600000000000591e+00	 8.1586439580885253e-03	 8.2926094956419116e-02	 0000000000000000	 0000000000000000
-6.4800000000000182e+00	 6.5200885401499467e-03	 8.3117241720072996e-02	 0000000000000000	 0000000000000000
-6.4000000000000909e+00	 4.8743073390476290e-03	 8.3275944694929646e-02	 0000000000000000	 0000000000000000
-6.3200000000000500e+00	 3.2219224830012765e-03	 8.3401937125684264e-02	 0000000000000000	 0000000000000000
-6.2400000000000091e+00	 1.5635648943148521e-03	 8.3494964389773579e-02	 0000000000000000	 0000000000000000
-6.1600000000000819e+00	 -1.0012582363901908e-04	 8.3554784090763029e-02	 0000000000000000	 0000000000000000
-6.0800000000000409e+00	 -1.7685014983561329e-03	 8.3581166125657205e-02	 0000000000000000	 0000000000000000
-0000000000000006	 -3.4409054994136651e-03	 8.3573892738303665e-02	 0000000000000000	 0000000000000000
-5.9200000000000728e+00	 -5.1166728497135470e-03	 8.3532758570972560e-02	 0000000000000000	 0000000000000000
-5.8400000000000318e+00	 -6.7951303379664256e-03	 8.3457570725429531e-02	 0000000000000000	 0000000000000000
-5.7600000000001046e+00	 -8.4755966341054194e-03	 8.3348148843463088e-02	 0000000000000000	 0000000000000000
-5.6800000000000637e+00	 -1.0157382409770556e-02	 8.3204325214986302e-02	 0000000000000000	 0000000000000000
-5.6000000000000227e+00	 -1.1839790466395272e-02	 8.3025944919656591e-02	 0000000000000000	 0000000000000000
-5.5200000000000955e+00	 -1.3522115873705231e-02	 8.2812866005580854e-02	 0000000000000000	 0000000000000000
-5.4400000000000546e+00	 -1.5203646121577451e-02	 8.2564959706264207e-02	 0000000000000000	 0000000000000000
-5.3600000000000136e+00	 -1.6883661288176716e-02	 8.2282110694647803e-02	 0000000000000000	 0000000000000000
-5.2800000000000864e+00	 -1.8561434227070097e-02	 8.1964217371011977e-02	 0000000000000000	 0000000000000000
-5.2000000000000455e+00	 -2.0236230775625492e-02	 8.1611192179784270e-02	 0000000000000000	 0000000000000000
-5.1200000000000045e+00	 -2.1907309986430777e-02	 8.1222961948982569e-02	 0000000000000000	 0000000000000000
-5.0400000000000773e+00	 -2.3573924382764202e-02	 8.0799468245172923e-02	 0000000000000000	 0000000000000000
-4.9600000000000364e+00	 -2.5235320238332672e-02	 8.0340667736459509e-02	 0000000000000000	 0000000000000000
-4.8799999999999955e+00	 -2.6890737880630268e-02	 7.9846532556117400e-02	 0000000000000000	 0000000000000000
-4.8000000000000682e+00	 -2.8539412016398039e-02	 7.9317050660000096e-02	 0000000000000000	 0000000000000000
-4.7200000000000273e+00	 -3.0180572076853984e-02	 7.8752226171717662e-02	 0000000000000000	 0000000000000000
-4.6400000000001000e+00	 -3.1813442579651366e-02	 7.8152079710717456e-02	 0000000000000000	 0000000000000000
-4.5600000000000591e+00	 -3.3437243503971481e-02	 7.7516648699701304e-02	 0000000000000000	 0000000000000000
-4.4800000000000182e+00	 -3.5051190674791025e-02	 7.6845987649189082e-02	 0000000000000000	 0000000000000000
-4.4000000000000909e+00	 -3.6654496152222556e-02	 7.6140168418390289e-02	 0000000000000000	 0000000000000000
-4.3200000000000500e+00	 -3.8246368621908396e-02	 7.5399280452787182e-02	 0000000000000000	 0000000000000000
-4.2400000000000091e+00	 -3.9826013782760190e-02	 7.4623430999895324e-02	 0000000000000000	 0000000000000000
-4.1600000000000819e+00	 -4.1392634728860643e-02	 7.3812745305499194e-02	 0000000000000000	 0000000000000000
-4.0800000000000409e+00	 -4.2945432323046977e-02	 7.2967366793222882e-02	 0000000000000000	 0000000000000000
-0000000000000004	 -4.4483605560540360e-02	 7.2087457230592414e-02	 0000000000000000	 0000000000000000
-3.9200000000000728e+00	 -4.6006351921924871e-02	 7.1173196884766768e-02	 0000000000000000	 0000000000000000
-3.8400000000000318e+00	 -4.7512867715757294e-02	 7.0224784670906912e-02	 0000000000000000	 0000000000000000
-3.7600000000001046e+00	 -4.9002348412051658e-02	 6.9242438295742378e-02	 0000000000000000	 0000000000000000
-3.6800000000000637e+00	 -5.0473988968781469e-02	 6.8226394398347476e-02	 0000000000000000	 0000000000000000
-3.6000000000000227e+00	 -5.1926984154325395e-02	 6.7176908689499687e-02	 0000000000000000	 0000000000000000
-3.5200000000000955e+00	 -5.3360528869416890e-02	 6.6094256090338852e-02	 0000000000000000	 0000000000000000
-3.4400000000000546e+00	 -5.4773818472610980e-02	 6.4978730870408216e-02	 0000000000000000	 0000000000000000
-3.3600000000000136e+00	 -5.6166049113538320e-02	 6.3830646784612949e-02	 0000000000000000	 0000000000000000
-3.2800000000000864e+00	 -5.7536418078274316e-02	 6.2650337208191770e-02	 0000000000000000	 0000000000000000
-3.2000000000000455e+00	 -5.8884124151008778e-02	 6.1438155268504276e-02	 0000000000000000	 0000000000000000
-3.1200000000000045e+00	 -6.0208367995886976e-02	 6.0194473972290184e-02	 0000000000000000	 0000000000000000
-3.0400000000000773e+00	 -6.1508352562419662e-02	 5.8919686327060794e-02	 0000000000000000	 0000000000000000
-2.9600000000000364e+00	 -6.2783283517271943e-02	 5.7614205455413979e-02	 0000000000000000	 0000000000000000
-2.8799999999999955e+00	 -6.4032369704563469e-02	 5.6278464701300393e-02	 0000000000000000	 0000000000000000
-2.8000000000000682e+00	 -6.5254823636092613e-02	 5.4912917727566894e-02	 0000000000000000	 0000000000000000
-2.7200000000000273e+00	 -6.6449862012168529e-02	 5.3518038604430225e-02	 0000000000000000	 0000000000000000
-2.6400000000001000e+00	 -6.7616706273031360e-02	 5.2094321888836739e-02	 0000000000000000	 0000000000000000
-2.5600000000000591e+00	 -6.8754583180194867e-02	 5.0642282694912666e-02	 0000000000000000	 0000000000000000
-2.4800000000000182e+00	 -6.9862725426480116e-02	 4.9162456755856808e-02	 0000000000000000	 0000000000000000
-2.4000000000000909e+00	 -7.0940372273041605e-02	 4.7655400477659426e-02	 0000000000000000	 0000000000000000
-2.3200000000000500e+00	 -7.1986770211327850e-02	 4.6121690984917293e-02	 0000000000000000	 0000000000000000
-2.2400000000000091e+00	 -7.3001173647672321e-02	 4.4561926158768972e-02	 0000000000000000	 0000000000000000
-2.1600000000000819e+00	 -7.3982845608071224e-02	 4.2976724666585413e-02	 0000000000000000	 0000000000000000
-2.0800000000000409e+00	 -7.4931058460665459e-02	 4.1366725982561393e-02	 0000000000000000	 0000000000000000
-0000000000000002	 -7.5845094653490361e-02	 3.9732590397778371e-02	 0000000000000000	 0000000000000000
-1.9200000000000728e+00	 -7.6724247465171633e-02	 3.8074999017703358e-02	 0000000000000000	 0000000000000000
-1.8400000000000318e+00	 -7.7567821766406711e-02	 3.6394653744492855e-02	 0000000000000000	 0000000000000000
-1.7600000000001046e+00	 -7.8375134790263298e-02	 3.4692277240937514e-02	 0000000000000000	 0000000000000000
-1.6800000000000637e+00	 -7.9145516909520555e-02	 3.2968612872463554e-02	 0000000000000000	 0000000000000000
-1.6000000000000227e+00	 -7.9878312419466829e-02	 3.1224424623342788e-02	 0000000000000000	 0000000000000000
-1.5200000000000955e+00	 -8.0572880324718668e-02	 2.9460496983192853e-02	 0000000000000000	 0000000000000000
-1.4400000000000546e+00	 -8.1228595128739131e-02	 2.7677634799996177e-02	 0000000000000000	 0000000000000000
-1.3600000000000136e+00	 -8.1844847624787151e-02	 2.5876663096241714e-02	 0000000000000000	 0000000000000000
-1.2800000000000864e+00	 -8.2421045687024491e-02	 2.4058426845393222e-02	 0000000000000000	 0000000000000000
-1.2000000000000455e+00	 -8.2956615060435640e-02	 2.2223790706691567e-02	 0000000000000000	 0000000000000000
-1.1200000000000045e+00	 -8.3451000148082127e-02	 2.0373638717269587e-02	 0000000000000000	 0000000000000000
-1.0400000000000773e+00	 -8.3903664794025168e-02	 1.8508873941647928e-02	 0000000000000000	 0000000000000000
-9.6000000000003638e-01	 -8.4314093060012751e-02	 1.6630418079831052e-02	 0000000000000000	 0000000000000000
-8.7999999999999545e-01	 -8.4681789993762760e-02	 1.4739211036360082e-02	 0000000000000000	 0000000000000000
-8.0000000000006821e-01	 -8.5006282386391019e-02	 1.2836210453743805e-02	 0000000000000000	 0000000000000000
-7.2000000000002728e-01	 -8.5287119516258961e-02	 1.0922391214598110e-02	 0000000000000000	 0000000000000000
-6.4000000000010004e-01	 -8.5523873876267670e-02	 8.9987449175286099e-03	 0000000000000000	 0000000000000000
-5.6000000000005912e-01	 -8.5716141881425775e-02	 7.0662793322239410e-03	 0000000000000000	 0000000000000000
-4.8000000000001819e-01	 -8.5863544553391916e-02	 5.1260178393665035e-03	 0000000000000000	 0000000000000000
-4.0000000000009095e-01	 -8.5965728178654277e-02	 3.1789988607745321e-03	 0000000000000000	 0000000000000000
-3.2000000000005002e-01	 -8.6022364937078502e-02	 1.2262752846835532e-03	 0000000000000000	 0000000000000000
-2.4000000000000909e-01	 -8.6033153497742335e-02	 -7.3108610974259721e-04	 0000000000000000	 0000000000000000
-1.6000000000008185e-01	 -8.5997819579287607e-02	 -2.6920052256521909e-03	 0000000000000000	 0000000000000000
-8.0000000000040927e-02	 -8.5916116472455714e-02	 -4.6553892177615920e-03	 0000000000000000	 0000000000000000
0000000000000000	 -8.5787825523028716e-02	 -6.6201330572955913e-03	 0000000000000000	 0000000000000000
7.9999999999927240e-02	 -8.5612756574056079e-02	 -8.5851200937361160e-03	 0000000000000000	 0000000000000000
1.5999999999996817e-01	 -8.5390748366990468e-02	 -1.0549222615907213e-02	 0000000000000000	 0000000000000000
2.3999999999989541e-01	 -8.5121668902154557e-02	 -1.2511302416195609e-02	 0000000000000000	 0000000000000000
3.1999999999993634e-01	 -8.4805415759786673e-02	 -1.4470211362747846e-02	 0000000000000000	 0000000000000000
3.9999999999997726e-01	 -8.4441916383725127e-02	 -1.6424791985240640e-02	 0000000000000000	 0000000000000000
4.7999999999990450e-01	 -8.4031128330559021e-02	 -1.8373878080211868e-02	 0000000000000000	 0000000000000000
5.5999999999994543e-01	 -8.3573039487750578e-02	 -2.0316295341955386e-02	 0000000000000000	 0000000000000000
6.3999999999998636e-01	 -8.3067668264798417e-02	 -2.2250862024583890e-02	 0000000000000000	 0000000000000000
7.1999999999991360e-01	 -8.2515063761916654e-02	 -2.4176389640093884e-02	 0000000000000000	 0000000000000000
7.9999999999995453e-01	 -8.1915305920942039e-02	 -2.6091683696133482e-02	 0000000000000000	 0000000000000000
8.7999999999999545e-01	 -8.1268505663222912e-02	 -2.7995544475769192e-02	 0000000000000000	 0000000000000000
9.5999999999992269e-01	 -8.0574805019089937e-02	 -2.9886767859927325e-02	 0000000000000000	 0000000000000000
1.0399999999999636e+00	 -7.9834377253158020e-02	 -3.1764146191469105e-02	 0000000000000000	 0000000000000000
1.1200000000000045e+00	 -7.9047426989177355e-02	 -3.3626469178132681e-02	 0000000000000000	 0000000000000000
1.1999999999999318e+00	 -7.8214190337458078e-02	 -3.5472524829964026e-02	 0000000000000000	 0000000000000000
1.2799999999999727e+00	 -7.7334935027075807e-02	 -3.7301100425452392e-02	 0000000000000000	 0000000000000000
1.3599999999999000e+00	 -7.6409960544149669e-02	 -3.9110983499488640e-02	 0000000000000000	 0000000000000000
1.4399999999999409e+00	 -7.5439598276530184e-02	 -4.0900962845537618e-02	 0000000000000000	 0000000000000000
1.5199999999999818e+00	 -7.4424211664267229e-02	 -4.2669829524123404e-02	 0000000000000000	 0000000000000000
1.5999999999999091e+00	 -7.3364196354311711e-02	 -4.4416377869880577e-02	 0000000000000000	 0000000000000000
1.6799999999999500e+00	 -7.2259980357065254e-02	 -4.6139406490033938e-02	 0000000000000000	 0000000000000000
1.7599999999999909e+00	 -7.1112024201679114e-02	 -4.7837719248189102e-02	 0000000000000000	 0000000000000000
1.8399999999999181e+00	 -6.9920821086438170e-02	 -4.9510126228701948e-02	 0000000000000000	 0000000000000000
1.9199999999999591e+00	 -6.8686897020176690e-02	 -5.1155444678548406e-02	 0000000000000000	 0000000000000000
0000000000000002	 -6.7410810950464362e-02	 -5.2772499925455810e-02	 0000000000000000	 0000000000000000
2.0799999999999272e+00	 -6.6093154874283966e-02	 -5.4360126272953481e-02	 0000000000000000	 0000000000000000
2.1599999999999682e+00	 -6.4734553927076902e-02	 -5.5917167874854165e-02	 0000000000000000	 0000000000000000
2.2399999999998954e+00	 -6.3335666446353384e-02	 -5.7442479593365951e-02	 0000000000000000	 0000000000000000
2.3199999999999363e+00	 -6.1897184006513686e-02	 -5.8934927846461073e-02	 0000000000000000	 0000000000000000
2.3999999999999773e+00	 -6.0419831422085069e-02	 -6.0393391451202906e-02	 0000000000000000	 0000000000000000
2.4799999999999045e+00	 -5.8904366717197086e-02	 -6.1816762470402728e-02	 0000000000000000	 0000000000000000
2.5599999999999454e+00	 -5.7351581059770049e-02	 -6.3203947070188018e-02	 0000000000000000	 0000000000000000
2.6399999999999864e+00	 -5.5762298659530231e-02	 -6.4553866395834408e-02	 0000000000000000	 0000000000000000
2.7199999999999136e+00	 -5.4137376629562271e-02	 -6.5865457472527741e-02	 0000000000000000	 0000000000000000
2.7999999999999545e+00	 -5.2477704811627467e-02	 -6.7137674136663689e-02	 0000000000000000	 0000000000000000
2.8799999999999955e+00	 -5.0784205565893512e-02	 -6.8369488001898335e-02	 0000000000000000	 0000000000000000
2.9599999999999227e+00	 -4.9057833526020590e-02	 -6.9559889462546362e-02	 0000000000000000	 0000000000000000
3.0399999999999636e+00	 -4.7299575320710233e-02	 -7.0707888735161456e-02	 0000000000000000	 0000000000000000
3.1200000000000045e+00	 -4.5510449262856981e-02	 -7.1812516937355728e-02	 0000000000000000	 0000000000000000
3.1999999999999318e+00	 -4.3691505007339433e-02	 -7.2872827201195672e-02	 0000000000000000	 0000000000000000
3.2799999999999727e+00	 -4.1843823178266695e-02	 -7.3887895816979215e-02	 0000000000000000	 0000000000000000
3.3599999999999000e+00	 -3.9968514966173138e-02	 -7.4856823401899836e-02	 0000000000000000	 0000000000000000
3.4399999999999409e+00	 -3.8066721695246504e-02	 -7.5778736087130552e-02	 0000000000000000	 0000000000000000
3.5199999999999818e+00	 -3.6139614360215289e-02	 -7.6652786716230117e-02	 0000000000000000	 0000000000000000
3.5999999999999091e+00	 -3.4188393132030093e-02	 -7.7478156047515387e-02	 0000000000000000	 0000000000000000
3.6799999999999500e+00	 -3.2214286830983770e-02	 -7.8254053953142694e-02	 0000000000000000	 0000000000000000
3.7599999999999909e+00	 -3.0218552365453802e-02	 -7.8979720608066156e-02	 0000000000000000	 0000000000000000
3.8399999999999181e+00	 -2.8202474134039715e-02	 -7.9654427662742139e-02	 0000000000000000	 0000000000000000
3.9199999999999591e+00	 -2.6167363388538728e-02	 -8.0277479394365747e-02	 0000000000000000	 0000000000000000
0000000000000004	 -2.4114557554964691e-02	 -8.0848213832465265e-02	 0000000000000000	 0000000000000000
4.0799999999999272e+00	 -2.2045419509692923e-02	 -8.1366003855789626e-02	 0000000000000000	 0000000000000000
4.1599999999999682e+00	 -1.9961336807810263e-02	 -8.1830258258494340e-02	 0000000000000000	 0000000000000000
4.2399999999998954e+00	 -1.7863720860875693e-02	 -8.2240422784615089e-02	 0000000000000000	 0000000000000000
4.3199999999999363e+00	 -1.5754006061547234e-02	 -8.2595981130639914e-02	 0000000000000000	 0000000000000000
4.3999999999999773e+00	 -1.3633648852905961e-02	 -8.2896455916610476e-02	 0000000000000000	 0000000000000000
4.4799999999999045e+00	 -1.1504126740793237e-02	 -8.3141409626570073e-02	 0000000000000000	 0000000000000000
4.5599999999999454e+00	 -9.3669372480571066e-03	 -8.3330445519325030e-02	 0000000000000000	 0000000000000000
4.6399999999999864e+00	 -7.2235968102637160e-03	 -8.3463208510396000e-02	 0000000000000000	 0000000000000000
4.7199999999999136e+00	 -5.0756396131397714e-03	 -8.3539386025742957e-02	 0000000000000000	 0000000000000000
4.7999999999999545e+00	 -2.9246163727521713e-03	 -8.3558708827377731e-02	 0000000000000000	 0000000000000000
4.8799999999999955e+00	 -7.7209306016917396e-04	 -8.3520951810390695e-02	 0000000000000000	 0000000000000000
4.9599999999999227e+00	 1.3803504269423363e-03	 -8.3425934770260224e-02	 0000000000000000	 0000000000000000
5.0399999999999636e+00	 3.5311216426766614e-03	 -8.3273523138643890e-02	 0000000000000000	 0000000000000000
5.1200000000000045e+00	 5.6786170175310517e-03	 -8.3063628685221852e-02	 0000000000000000	 0000000000000000
5.1999999999999318e+00	 7.8212233251943424e-03	 -8.2796210182627811e-02	 0000000000000000	 0000000000000000
5.2799999999999727e+00	 9.9573191870138897e-03	 -8.2471274031088795e-02	 0000000000000000	 0000000000000000
5.3599999999999000e+00	 1.2085276609483921e-02	 -8.2088874839142803e-02	 0000000000000000	 0000000000000000
5.4399999999999409e+00	 1.4203462550053805e-02	 -8.1649115956712787e-02	 0000000000000000	 0000000000000000
5.5199999999999818e+00	 1.6310240506670372e-02	 -8.1152149956900066e-02	 0000000000000000	 0000000000000000
5.5999999999999091e+00	 1.8403972126717641e-02	 -8.0598179063098394e-02	 0000000000000000	 0000000000000000
5.6799999999999500e+00	 2.0483018831406713e-02	 -7.9987455518407233e-02	 0000000000000000	 0000000000000000
5.7599999999999909e+00	 2.2545743452159987e-02	 -7.9320281894801184e-02	 0000000000000000	 0000000000000000
5.8399999999999181e+00	 2.4590511876111446e-02	 -7.8597011340066025e-02	 0000000000000000	 0000000000000000
5.9199999999999591e+00	 2.6615694698468886e-02	 -7.7818047761087972e-02	 0000000000000000	 0000000000000000
0000000000000006	 2.8619668880123465e-02	 -7.6983845942658266e-02	 0000000000000000	 0000000000000000
6.0799999999999272e+00	 3.0600819409505518e-02	 -7.6094911601478937e-02	 0000000000000000	 0000000000000000
6.1599999999999682e+00	 3.2557540968239040e-02	 -7.5151801375514402e-02	 0000000000000000	 0000000000000000
6.2399999999998954e+00	 3.4488239600604563e-02	 -7.4155122749187716e-02	 0000000000000000	 0000000000000000
6.3199999999999363e+00	 3.6391334387153307e-02	 -7.3105533915172174e-02	 0000000000000000	 0000000000000000
6.3999999999999773e+00	 3.8265259123000044e-02	 -7.2003743573660517e-02	 0000000000000000	 0000000000000000
6.4799999999999045e+00	 4.0108464001346038e-02	 -7.0850510670018671e-02	 0000000000000000	 0000000000000000
6.5599999999999454e+00	 4.1919417302638602e-02	 -6.9646644071654162e-02	 0000000000000000	 0000000000000000
6.6399999999999864e+00	 4.3696607089468209e-02	 -6.8393002184773968e-02	 0000000000000000	 0000000000000000
6.7199999999999136e+00	 4.5438542906851231e-02	 -6.7090492511492697e-02	 0000000000000000	 0000000000000000
6.7999999999999545e+00	 4.7143757486970993e-02	 -6.5740071147508253e-02	 0000000000000000	 0000000000000000
6.8799999999999955e+00	 4.8810808456780035e-02	 -6.4342742220312721e-02	 0000000000000000	 0000000000000000
6.9599999999999227e+00	 5.0438280046151564e-02	 -6.2899557267680622e-02	 0000000000000000	 0000000000000000
7.0399999999999636e+00	 5.2024784793533327e-02	 -6.1411614555992214e-02	 0000000000000000	 0000000000000000
7.1200000000000045e+00	 5.3568965245364988e-02	 -5.9880058337831804e-02	 0000000000000000	 0000000000000000
7.1999999999999318e+00	 5.5069495644895189e-02	 -5.8306078048254849e-02	 0000000000000000	 0000000000000000
7.2799999999999727e+00	 5.6525083605531788e-02	 -5.6690907439156620e-02	 0000000000000000	 0000000000000000
7.3599999999999000e+00	 5.7934471763494158e-02	 -5.5035823651297472e-02	 0000000000000000	 0000000000000000
7.4399999999999409e+00	 5.9296439404350428e-02	 -5.3342146223739381e-02	 0000000000000000	 0000000000000000
7.5199999999999818e+00	 6.0609804058012556e-02	 -5.1611236040715498e-02	 0000000000000000	 0000000000000000
7.5999999999999091e+00	 6.1873423056947562e-02	 -4.9844494216277541e-02	 0000000000000000	 0000000000000000
7.6799999999999500e+00	 6.3086195052720256e-02	 -4.8043360917419599e-02	 0000000000000000	 0000000000000000
7.7599999999999909e+00	 6.4247061486508744e-02	 -4.6209314126751402e-02	 0000000000000000	 0000000000000000
7.8399999999999181e+00	 6.5355008009885696e-02	 -4.4343868346157660e-02	 0000000000000000	 0000000000000000
7.9199999999999591e+00	 6.6409065852912882e-02	 -4.2448573243224902e-02	 0000000000000000	 0000000000000000
0000000000000008	 6.7408313137402406e-02	 -4.0525012242512398e-02	 0000000000000000	 0000000000000000
8.0799999999999272e+00	 6.8351876134016359e-02	 -3.8574801063986572e-02	 0000000000000000	 0000000000000000
8.1599999999999682e+00	 6.9238930462657750e-02	 -3.6599586211104873e-02	 0000000000000000	 0000000000000000
8.2399999999998954e+00	 7.0068702236308830e-02	 -3.4601043411128324e-02	 0000000000000000	 0000000000000000
8.3199999999999363e+00	 7.0840469149054633e-02	 -3.2580876010248450e-02	 0000000000000000	 0000000000000000
