# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-5.5775999999999999e+02	 1.4165221975734053e-02	 -5.3150989893740751e-02	 0000000000000000	 0000000000000000
-5.5760000000000014e+02	 1.4884266052050333e-02	 -5.2988565230404537e-02	 0000000000000000	 0000000000000000
-5.5744000000000005e+02	 1.5600821477669483e-02	 -5.2815280038317799e-02	 0000000000000000	 0000000000000000
-5.5727999999999997e+02	 1.6314729272655169e-02	 -5.2631167437206958e-02	 0000000000000000	 0000000000000000
-5.5712000000000012e+02	 1.7025829837630433e-02	 -5.2436263295927335e-02	 0000000000000000	 0000000000000000
-5.5696000000000004e+02	 1.7733963335259905e-02	 -5.2230605546591272e-02	 0000000000000000	 0000000000000000
-5.5679999999999995e+02	 1.8438970107379472e-02	 -5.2014233511135377e-02	 0000000000000000	 0000000000000000
-5.5664000000000010e+02	 1.9140691134090348e-02	 -5.1787187303143502e-02	 0000000000000000	 0000000000000000
-5.5648000000000002e+02	 1.9838968540111523e-02	 -5.1549507439440534e-02	 0000000000000000	 0000000000000000
-5.5631999999999994e+02	 2.0533646156229012e-02	 -5.1301234729145634e-02	 0000000000000000	 0000000000000000
-5.5616000000000008e+02	 2.1224569796556302e-02	 -5.1042410092790029e-02	 0000000000000000	 0000000000000000
-0000000000000556	 2.1911587733411817e-02	 -5.0773074883683947e-02	 0000000000000000	 0000000000000000
-5.5583999999999992e+02	 2.2594551854834676e-02	 -5.0493271470472681e-02	 0000000000000000	 0000000000000000
-5.5568000000000006e+02	 2.3273317674257901e-02	 -5.0203043735837179e-02	 0000000000000000	 0000000000000000
-5.5551999999999998e+02	 2.3947744325350320e-02	 -4.9902437581362563e-02	 0000000000000000	 0000000000000000
-5.5536000000000013e+02	 2.4617694446332813e-02	 -4.9591501326551997e-02	 0000000000000000	 0000000000000000
-5.5520000000000005e+02	 2.5283033816813856e-02	 -4.9270285935392975e-02	 0000000000000000	 0000000000000000
-5.5503999999999996e+02	 2.5943630837798222e-02	 -4.8938845036580449e-02	 0000000000000000	 0000000000000000
-5.5488000000000011e+02	 2.6599355902835315e-02	 -4.8597234763042750e-02	 0000000000000000	 0000000000000000
-5.5472000000000003e+02	 2.7250080769058427e-02	 -4.8245513459062341e-02	 0000000000000000	 0000000000000000
-5.5455999999999995e+02	 2.7895678009632687e-02	 -4.7883741358202322e-02	 0000000000000000	 0000000000000000
-5.5440000000000009e+02	 2.8536020630752210e-02	 -4.7511980321884070e-02	 0000000000000000	 0000000000000000
-5.5424000000000001e+02	 2.9170981886802849e-02	 -4.7130293756733811e-02	 0000000000000000	 0000000000000000
-5.5407999999999993e+02	 2.9800435297109799e-02	 -4.6738746748661061e-02	 0000000000000000	 0000000000000000
-5.5392000000000007e+02	 3.0424254812281490e-02	 -4.6337406483531768e-02	 0000000000000000	 0000000000000000
-5.5375999999999999e+02	 3.1042315072656909e-02	 -4.5926342781280001e-02	 0000000000000000	 0000000000000000
-5.5360000000000014e+02	 3.1654491722728599e-02	 -4.5505628612474654e-02	 0000000000000000	 0000000000000000
-5.5344000000000005e+02	 3.2260661529770654e-02	 -4.5075341417155301e-02	 0000000000000000	 0000000000000000
-5.5327999999999997e+02	 3.2860702228174166e-02	 -4.4635563512490289e-02	 0000000000000000	 0000000000000000
-5.5312000000000012e+02	 3.3454492250677044e-02	 -4.4186382373221755e-02	 0000000000000000	 0000000000000000
-5.5296000000000004e+02	 3.4041910332072552e-02	 -4.3727890658595649e-02	 0000000000000000	 0000000000000000
-5.5279999999999995e+02	 3.4622835036306074e-02	 -4.3260185816165753e-02	 0000000000000000	 0000000000000000
-5.5264000000000010e+02	 3.5197144300680092e-02	 -4.2783369346057316e-02	 0000000000000000	 0000000000000000
-5.5248000000000002e+02	 3.5764715086503647e-02	 -4.2297545795901760e-02	 0000000000000000	 0000000000000000
-5.5231999999999994e+02	 3.6325423213000550e-02	 -4.1802821654506689e-02	 0000000000000000	 0000000000000000
-5.5216000000000008e+02	 3.6879143410073083e-02	 -4.1299304293474413e-02	 0000000000000000	 0000000000000000
-0000000000000552	 3.7425749591380654e-02	 -4.0787101121173834e-02	 0000000000000000	 0000000000000000
-5.5183999999999992e+02	 3.7965115296307604e-02	 -4.0266319041305246e-02	 0000000000000000	 0000000000000000
-5.5168000000000006e+02	 3.8497114240815811e-02	 -3.9737064271130558e-02	 0000000000000000	 0000000000000000
-5.5151999999999998e+02	 3.9021620872986440e-02	 -3.9199442471439895e-02	 0000000000000000	 0000000000000000
-5.5136000000000013e+02	 3.9538510933156669e-02	 -3.8653559142273135e-02	 0000000000000000	 0000000000000000
-5.5120000000000005e+02	 4.0047662034955613e-02	 -3.8099520172062445e-02	 0000000000000000	 0000000000000000
-5.5103999999999996e+02	 4.0548953709697397e-02	 -3.7537432136856778e-02	 0000000000000000	 0000000000000000
-5.5088000000000011e+02	 4.1042267630431756e-02	 -3.6967402656761059e-02	 0000000000000000	 0000000000000000
-5.5072000000000003e+02	 4.1527487793709156e-02	 -3.6389540547701570e-02	 0000000000000000	 0000000000000000
-5.5055999999999995e+02	 4.2004500695082714e-02	 -3.5803955763240095e-02	 0000000000000000	 0000000000000000
-5.5040000000000009e+02	 4.2473195580158156e-02	 -3.5210759216300888e-02	 0000000000000000	 0000000000000000
-5.5024000000000001e+02	 4.2933464755412487e-02	 -3.4610062561666786e-02	 0000000000000000	 0000000000000000
-5.5007999999999993e+02	 4.3385203929989603e-02	 -3.4001978058816239e-02	 0000000000000000	 0000000000000000
-5.4992000000000007e+02	 4.3828312509777055e-02	 -3.3386618601726731e-02	 0000000000000000	 0000000000000000
-5.4975999999999999e+02	 4.4262693761121609e-02	 -3.2764097975045758e-02	 0000000000000000	 0000000000000000
-5.4960000000000014e+02	 4.4688254759585828e-02	 -3.2134531324832169e-02	 0000000000000000	 0000000000000000
-5.4944000000000005e+02	 4.5104906078417613e-02	 -3.1498035783888531e-02	 0000000000000000	 0000000000000000
-5.4927999999999997e+02	 4.5512561209125051e-02	 -3.0854731129235483e-02	 0000000000000000	 0000000000000000
-5.4912000000000012e+02	 4.5911135777029544e-02	 -3.0204740343473799e-02	 0000000000000000	 0000000000000000
-5.4896000000000004e+02	 4.6300546629787422e-02	 -2.9548189923022595e-02	 0000000000000000	 0000000000000000
-5.4879999999999995e+02	 4.6680710936976982e-02	 -2.8885209861113481e-02	 0000000000000000	 0000000000000000
-5.4864000000000010e+02	 4.7051545638356097e-02	 -2.8215933397542348e-02	 0000000000000000	 0000000000000000
-5.4848000000000002e+02	 4.7412966964689586e-02	 -2.7540496290586722e-02	 0000000000000000	 0000000000000000
-5.4831999999999994e+02	 4.7764890413574568e-02	 -2.6859035927653534e-02	 0000000000000000	 0000000000000000
-5.4816000000000008e+02	 4.8107231140375115e-02	 -2.6171690453361464e-02	 0000000000000000	 0000000000000000
-0000000000000548	 4.8439904661018093e-02	 -2.5478598076992792e-02	 0000000000000000	 0000000000000000
-5.4783999999999992e+02	 4.8762827740246199e-02	 -2.4779896732012079e-02	 0000000000000000	 0000000000000000
-5.4768000000000006e+02	 4.9075919310562842e-02	 -2.4075724174481433e-02	 0000000000000000	 0000000000000000
-5.4751999999999998e+02	 4.9379101247344570e-02	 -2.3366218539515503e-02	 0000000000000000	 0000000000000000
-5.4736000000000013e+02	 4.9672298889755724e-02	 -2.2651519265280293e-02	 0000000000000000	 0000000000000000
-5.4720000000000005e+02	 4.9955441204871290e-02	 -2.1931768234948863e-02	 0000000000000000	 0000000000000000
-5.4703999999999996e+02	 5.0228460633262174e-02	 -2.1207110910825926e-02	 0000000000000000	 0000000000000000
-5.4688000000000011e+02	 5.0491292610981606e-02	 -2.0477697255549258e-02	 0000000000000000	 0000000000000000
-5.4672000000000003e+02	 5.0743875003149592e-02	 -1.9743682211530972e-02	 0000000000000000	 0000000000000000
-5.4655999999999995e+02	 5.0986147238584065e-02	 -1.9005225679790412e-02	 0000000000000000	 0000000000000000
-5.4640000000000009e+02	 5.1218049170436923e-02	 -1.8262491848834293e-02	 0000000000000000	 0000000000000000
-5.4624000000000001e+02	 5.1439522318724888e-02	 -1.7515647493373348e-02	 0000000000000000	 0000000000000000
-5.4607999999999993e+02	 5.1650509364203685e-02	 -1.6764860809387643e-02	 0000000000000000	 0000000000000000
-5.4592000000000007e+02	 5.1850954161702940e-02	 -1.6010299879545244e-02	 0000000000000000	 0000000000000000
-5.4575999999999999e+02	 5.2040802139749973e-02	 -1.5252131100886163e-02	 0000000000000000	 0000000000000000
-5.4560000000000014e+02	 5.2220000678397577e-02	 -1.4490517925651394e-02	 0000000000000000	 0000000000000000
-5.4544000000000005e+02	 5.2388499482757429e-02	 -1.3725620048883979e-02	 0000000000000000	 0000000000000000
-5.4527999999999997e+02	 5.2546250876438952e-02	 -1.2957593173498844e-02	 0000000000000000	 0000000000000000
-5.4512000000000012e+02	 5.2693210050733318e-02	 -1.2186589391012099e-02	 0000000000000000	 0000000000000000
-5.4496000000000004e+02	 5.2829334883919339e-02	 -1.1412758046235568e-02	 0000000000000000	 0000000000000000
-5.4479999999999995e+02	 5.2954585945148396e-02	 -1.0636246891155506e-02	 0000000000000000	 0000000000000000
-5.4464000000000010e+02	 5.3068926491549560e-02	 -9.8572035223035842e-03	 0000000000000000	 0000000000000000
-5.4448000000000002e+02	 5.3172322504554066e-02	 -9.0757768243890351e-03	 0000000000000000	 0000000000000000
-5.4431999999999994e+02	 5.3264742892305449e-02	 -8.2921181363701905e-03	 0000000000000000	 0000000000000000
-5.4416000000000008e+02	 5.3346159794289125e-02	 -7.5063821238860176e-03	 0000000000000000	 0000000000000000
-0000000000000544	 5.3416548938570028e-02	 -6.7187272327156773e-03	 0000000000000000	 0000000000000000
-5.4383999999999992e+02	 5.3475890794776222e-02	 -5.9293149027464737e-03	 0000000000000000	 0000000000000000
-5.4368000000000006e+02	 5.3524171217077206e-02	 -5.1383095003669881e-03	 0000000000000000	 0000000000000000
-5.4351999999999998e+02	 5.3561381828774957e-02	 -4.3458778405990293e-03	 0000000000000000	 0000000000000000
-5.4336000000000013e+02	 5.3587520073785318e-02	 -3.5521884869565046e-03	 0000000000000000	 0000000000000000
-5.4320000000000005e+02	 5.3602588803122159e-02	 -2.7574111030073678e-03	 0000000000000000	 0000000000000000
-5.4303999999999996e+02	 5.3606595428120955e-02	 -1.9617158914910777e-03	 0000000000000000	 0000000000000000
-5.4288000000000011e+02	 5.3599550712615414e-02	 -1.1652731890777375e-03	 0000000000000000	 0000000000000000
-5.4272000000000003e+02	 5.3581467364557961e-02	 -3.6825319611047679e-04	 0000000000000000	 0000000000000000
-5.4255999999999995e+02	 5.3552358621499971e-02	 4.2917420539248443e-04	 0000000000000000	 0000000000000000
-5.4240000000000009e+02	 5.3512237042506065e-02	 1.2268396189087495e-03	 0000000000000000	 0000000000000000
-5.4224000000000001e+02	 5.3461113697451088e-02	 2.0245743710195657e-03	 0000000000000000	 0000000000000000
-5.4207999999999993e+02	 5.3398997878694676e-02	 2.8222108419968099e-03	 0000000000000000	 0000000000000000
-5.4192000000000007e+02	 5.3325897396286494e-02	 3.6195829333524332e-03	 0000000000000000	 0000000000000000
-5.4175999999999999e+02	 5.3241819346654874e-02	 4.4165264660682218e-03	 0000000000000000	 0000000000000000
-5.4160000000000014e+02	 5.3146771117800459e-02	 5.2128793614659398e-03	 0000000000000000	 0000000000000000
-5.4144000000000005e+02	 5.3040761888250354e-02	 6.0084825860350008e-03	 0000000000000000	 0000000000000000
-5.4127999999999997e+02	 5.2923803954725825e-02	 6.8031798708261910e-03	 0000000000000000	 0000000000000000
-5.4112000000000012e+02	 5.2795913688231076e-02	 7.5968171322312985e-03	 0000000000000000	 0000000000000000
-5.4096000000000004e+02	 5.2657111942699522e-02	 8.3892416243079478e-03	 0000000000000000	 0000000000000000
-5.4079999999999995e+02	 5.2507423807174117e-02	 9.1803007957900456e-03	 0000000000000000	 0000000000000000
-5.4064000000000010e+02	 5.2346877752430875e-02	 9.9698410702210721e-03	 0000000000000000	 0000000000000000
-5.4048000000000002e+02	 5.2175504342956848e-02	 1.0757706730681280e-02	 0000000000000000	 0000000000000000
-5.4031999999999994e+02	 5.1993334788266246e-02	 1.1543739120195042e-02	 0000000000000000	 0000000000000000
-5.4016000000000008e+02	 5.1800399642934682e-02	 1.2327776307801099e-02	 0000000000000000	 0000000000000000
-0000000000000540	 5.1596727960845690e-02	 1.3109653272150386e-02	 0000000000000000	 0000000000000000
-5.3983999999999992e+02	 5.1382347115865618e-02	 1.3889202580279912e-02	 0000000000000000	 0000000000000000
-5.3968000000000006e+02	 5.1157283371281920e-02	 1.4666255415217162e-02	 0000000000000000	 0000000000000000
-5.3951999999999998e+02	 5.0921563139351755e-02	 1.5440642749516415e-02	 0000000000000000	 0000000000000000
-5.3936000000000013e+02	 5.0675214717923203e-02	 1.6212196402351334e-02	 0000000000000000	 0000000000000000
-5.3920000000000005e+02	 5.0418270210122788e-02	 1.6980749785783435e-02	 0000000000000000	 0000000000000000
-5.3903999999999996e+02	 5.0150767255923538e-02	 1.7746138130853253e-02	 0000000000000000	 0000000000000000
-5.3888000000000011e+02	 4.9872750323673928e-02	 1.8508198303689657e-02	 0000000000000000	 0000000000000000
-5.3872000000000003e+02	 4.9584271412813408e-02	 1.9266768366776911e-02	 0000000000000000	 0000000000000000
-5.3855999999999995e+02	 4.9285389539171637e-02	 2.0021685879752837e-02	 0000000000000000	 0000000000000000
-5.3840000000000009e+02	 4.8976169613801107e-02	 2.0772786915429536e-02	 0000000000000000	 0000000000000000
-5.3824000000000001e+02	 4.8656680767659506e-02	 2.1519905266757441e-02	 0000000000000000	 0000000000000000
-5.3807999999999993e+02	 4.8326994419222551e-02	 2.2262872058802709e-02	 0000000000000000	 0000000000000000
-5.3792000000000007e+02	 4.7987182490476399e-02	 2.3001516053086677e-02	 0000000000000000	 0000000000000000
-5.3775999999999999e+02	 4.7637316095560905e-02	 2.3735664629819010e-02	 0000000000000000	 0000000000000000
-5.3760000000000014e+02	 4.7277464962533683e-02	 2.4465145383470863e-02	 0000000000000000	 0000000000000000
-5.3744000000000005e+02	 4.6907697689883933e-02	 2.5189788083114877e-02	 0000000000000000	 0000000000000000
-5.3727999999999997e+02	 4.6528082796680963e-02	 2.5909426710990075e-02	 0000000000000000	 0000000000000000
-5.3712000000000012e+02	 4.6138690366796527e-02	 2.6623901216169421e-02	 0000000000000000	 0000000000000000
-5.3696000000000004e+02	 4.5739593972237771e-02	 2.7333058706246600e-02	 0000000000000000	 0000000000000000
-5.3679999999999995e+02	 4.5330872510786102e-02	 2.8036753856698422e-02	 0000000000000000	 0000000000000000
-5.3664000000000010e+02	 4.4912611766640208e-02	 2.8734848379931198e-02	 0000000000000000	 0000000000000000
-5.3648000000000002e+02	 4.4484905084193477e-02	 2.9427209705966236e-02	 0000000000000000	 0000000000000000
-5.3631999999999994e+02	 4.4047853248679228e-02	 3.0113709104344508e-02	 0000000000000000	 0000000000000000
-5.3616000000000008e+02	 4.3601563524511375e-02	 3.0794219518901492e-02	 0000000000000000	 0000000000000000
-0000000000000536	 4.3146148018472989e-02	 3.1468613536990896e-02	 0000000000000000	 0000000000000000
-5.3583999999999992e+02	 4.2681721566273596e-02	 3.2136761747489868e-02	 0000000000000000	 0000000000000000
-5.3568000000000006e+02	 4.2208399637211513e-02	 3.2798531956895395e-02	 0000000000000000	 0000000000000000
-5.3551999999999998e+02	 4.1726296531737483e-02	 3.3453789430399616e-02	 0000000000000000	 0000000000000000
-5.3536000000000013e+02	 4.1235523761736809e-02	 3.4102396802966069e-02	 0000000000000000	 0000000000000000
-5.3520000000000005e+02	 4.0736190129696953e-02	 3.4744215565624431e-02	 0000000000000000	 0000000000000000
-5.3503999999999996e+02	 4.0228400449297444e-02	 3.5379107429240365e-02	 0000000000000000	 0000000000000000
-5.3488000000000011e+02	 3.9712256849309069e-02	 3.6006935740169742e-02	 0000000000000000	 0000000000000000
-5.3472000000000003e+02	 3.9187860378072509e-02	 3.6627566260145704e-02	 0000000000000000	 0000000000000000
-5.3455999999999995e+02	 3.8655312170942313e-02	 3.7240868186604742e-02	 0000000000000000	 0000000000000000
-5.3440000000000009e+02	 3.8114715203339290e-02	 3.7846713798343416e-02	 0000000000000000	 0000000000000000
-5.3424000000000001e+02	 3.7566175495272081e-02	 3.8444977388339588e-02	 0000000000000000	 0000000000000000
-5.3407999999999993e+02	 3.7009802658009329e-02	 3.9035533734769222e-02	 0000000000000000	 0000000000000000
-5.3392000000000007e+02	 3.6445709731828931e-02	 3.9618256297133850e-02	 0000000000000000	 0000000000000000
-5.3375999999999999e+02	 3.5874012366749176e-02	 4.0193015604245236e-02	 0000000000000000	 0000000000000000
-5.3360000000000014e+02	 3.5294827533430273e-02	 4.0759678198865272e-02	 0000000000000000	 0000000000000000
-5.3344000000000005e+02	 3.4708272147419623e-02	 4.1318106477474061e-02	 0000000000000000	 0000000000000000
-5.3327999999999997e+02	 3.4114461831499597e-02	 4.1868159580213560e-02	 0000000000000000	 0000000000000000
-5.3312000000000012e+02	 3.3513510211380181e-02	 4.2409695338338910e-02	 0000000000000000	 0000000000000000
-5.3296000000000004e+02	 3.2905528964780752e-02	 4.2942573034531424e-02	 0000000000000000	 0000000000000000
-5.3279999999999995e+02	 3.2290628713358638e-02	 4.3466656616225736e-02	 0000000000000000	 0000000000000000
-5.3264000000000010e+02	 3.1668920667212573e-02	 4.3981817844245735e-02	 0000000000000000	 0000000000000000
-5.3248000000000002e+02	 3.1040518798347939e-02	 4.4487938905427432e-02	 0000000000000000	 0000000000000000
-5.3231999999999994e+02	 3.0405542158981808e-02	 4.4984913993341383e-02	 0000000000000000	 0000000000000000
-5.3216000000000008e+02	 2.9764117012963182e-02	 4.5472649696110035e-02	 0000000000000000	 0000000000000000
-0000000000000532	 2.9116378441869893e-02	 4.5951064064952162e-02	 0000000000000000	 0000000000000000
-5.3183999999999992e+02	 2.8462470534038442e-02	 4.6420083613742301e-02	 0000000000000000	 0000000000000000
-5.3168000000000006e+02	 2.7802545846600968e-02	 4.6879640305697051e-02	 0000000000000000	 0000000000000000
-5.3151999999999998e+02	 2.7136763815561158e-02	 4.7329667936103478e-02	 0000000000000000	 0000000000000000
-5.3136000000000013e+02	 2.6465288294810801e-02	 4.7770098446969306e-02	 0000000000000000	 0000000000000000
-5.3120000000000005e+02	 2.5788284608728014e-02	 4.8200858834022031e-02	 0000000000000000	 0000000000000000
-5.3103999999999996e+02	 2.5105916523467515e-02	 4.8621869015421211e-02	 0000000000000000	 0000000000000000
-5.3088000000000011e+02	 2.4418343557732945e-02	 4.9033040988025557e-02	 0000000000000000	 0000000000000000
-5.3072000000000003e+02	 2.3725719024779247e-02	 4.9434279337964848e-02	 0000000000000000	 0000000000000000
-5.3055999999999995e+02	 2.3028188990410335e-02	 4.9825483078848015e-02	 0000000000000000	 0000000000000000
-5.3040000000000009e+02	 2.2325892263389768e-02	 5.0206548588692404e-02	 0000000000000000	 0000000000000000
-5.3024000000000001e+02	 2.1618961962934616e-02	 5.0577372892148337e-02	 0000000000000000	 0000000000000000
-5.3007999999999993e+02	 2.0907527422228553e-02	 5.0937857197816051e-02	 0000000000000000	 0000000000000000
-5.2992000000000007e+02	 2.0191716825040919e-02	 5.1287910127077639e-02	 0000000000000000	 0000000000000000
-5.2975999999999999e+02	 1.9471660185060715e-02	 5.1627450145798913e-02	 0000000000000000	 0000000000000000
-5.2960000000000014e+02	 1.8747492191950824e-02	 5.1956406894993583e-02	 0000000000000000	 0000000000000000
-5.2944000000000005e+02	 1.8019354591152822e-02	 5.2274721233750474e-02	 0000000000000000	 0000000000000000
-5.2927999999999997e+02	 1.7287397767361479e-02	 5.2582344011168562e-02	 0000000000000000	 0000000000000000
-5.2912000000000012e+02	 1.6551781327077884e-02	 5.2879233744056356e-02	 0000000000000000	 0000000000000000
-5.2896000000000004e+02	 1.5812673568577431e-02	 5.3165353548719700e-02	 0000000000000000	 0000000000000000
-5.2879999999999995e+02	 1.5070249884446923e-02	 5.3440667771064668e-02	 0000000000000000	 0000000000000000
-5.2864000000000010e+02	 1.4324690262145933e-02	 5.3705138817321495e-02	 0000000000000000	 0000000000000000
-5.2848000000000002e+02	 1.3576176194704425e-02	 5.3958724649884326e-02	 0000000000000000	 0000000000000000
-5.2831999999999994e+02	 1.2824887392019533e-02	 5.4201377323300028e-02	 0000000000000000	 0000000000000000
-5.2816000000000008e+02	 1.2070998756316407e-02	 5.4433042768396021e-02	 0000000000000000	 0000000000000000
-0000000000000528	 1.1314678050183368e-02	 5.4653661844801464e-02	 0000000000000000	 0000000000000000
-5.2783999999999992e+02	 1.0556084642939683e-02	 5.4863172476487886e-02	 0000000000000000	 0000000000000000
-5.2768000000000006e+02	 9.7953695354616403e-03	 5.5061512514422477e-02	 0000000000000000	 0000000000000000
-5.2751999999999998e+02	 9.0326767481116281e-03	 5.5248622862802764e-02	 0000000000000000	 0000000000000000
-5.2736000000000013e+02	 8.2681458246660275e-03	 5.5424450326632430e-02	 0000000000000000	 0000000000000000
-5.2720000000000005e+02	 7.5019149378259533e-03	 5.5588949666424116e-02	 0000000000000000	 0000000000000000
-5.2703999999999996e+02	 6.7341249848041603e-03	 5.5742084836791626e-02	 0000000000000000	 0000000000000000
-5.2688000000000011e+02	 5.9649230939060691e-03	 5.5883828893568403e-02	 0000000000000000	 0000000000000000
-5.2672000000000003e+02	 5.1944652396612489e-03	 5.6014162845218832e-02	 0000000000000000	 0000000000000000
-5.2655999999999995e+02	 4.4229176770802835e-03	 5.6133073594358207e-02	 0000000000000000	 0000000000000000
-5.2640000000000009e+02	 3.6504568774750287e-03	 5.6240551286492572e-02	 0000000000000000	 0000000000000000
-5.2624000000000001e+02	 2.8772677894087742e-03	 5.6336586944660351e-02	 0000000000000000	 0000000000000000
-5.2607999999999993e+02	 2.1035411770787614e-03	 5.6421170160224965e-02	 0000000000000000	 0000000000000000
-5.2592000000000007e+02	 1.3294700110294190e-03	 5.6494287530634603e-02	 0000000000000000	 0000000000000000
-5.2575999999999999e+02	 5.5524552081160630e-04	 5.6555922093703470e-02	 0000000000000000	 0000000000000000
-5.2560000000000014e+02	 -2.1894640525377414e-04	 5.6606053753969383e-02	 0000000000000000	 0000000000000000
-5.2544000000000005e+02	 -9.9292795106638992e-04	 5.6644660596660672e-02	 0000000000000000	 0000000000000000
-5.2527999999999997e+02	 -1.7665308068433602e-03	 5.6671720795410017e-02	 0000000000000000	 0000000000000000
-5.2512000000000012e+02	 -2.5395961424079152e-03	 5.6687214777644310e-02	 0000000000000000	 0000000000000000
-5.2496000000000004e+02	 -3.3119731513831748e-03	 5.6691127256973929e-02	 0000000000000000	 0000000000000000
-5.2479999999999995e+02	 -4.0835164654251556e-03	 5.6683448834363950e-02	 0000000000000000	 0000000000000000
-5.2464000000000010e+02	 -4.8540829230100798e-03	 5.6664176987618213e-02	 0000000000000000	 0000000000000000
-5.2448000000000002e+02	 -5.6235281736091896e-03	 5.6633316324609703e-02	 0000000000000000	 0000000000000000
-5.2431999999999994e+02	 -6.3917037017865146e-03	 5.6590878191439375e-02	 0000000000000000	 0000000000000000
-5.2416000000000008e+02	 -7.1584547203104015e-03	 5.6536879805928121e-02	 0000000000000000	 0000000000000000
-0000000000000524	 -7.9236191523817893e-03	 5.6471343055907453e-02	 0000000000000000	 0000000000000000
-5.2383999999999992e+02	 -8.6870278438398139e-03	 5.6394293237412650e-02	 0000000000000000	 0000000000000000
-5.2368000000000006e+02	 -9.4485058233595206e-03	 5.6305757831888285e-02	 0000000000000000	 0000000000000000
-5.2351999999999998e+02	 -1.0207874487362864e-02	 5.6205765650745448e-02	 0000000000000000	 0000000000000000
-5.2336000000000013e+02	 -1.0964954011907283e-02	 5.6094345969807488e-02	 0000000000000000	 0000000000000000
-5.2320000000000005e+02	 -1.1719565704936274e-02	 5.5971527451937210e-02	 0000000000000000	 0000000000000000
-5.2303999999999996e+02	 -1.2471536177924802e-02	 5.5837340428599176e-02	 0000000000000000	 0000000000000000
-5.2288000000000011e+02	 -1.3220698249417143e-02	 5.5691817176719914e-02	 0000000000000000	 0000000000000000
-5.2272000000000003e+02	 -1.3966891565256911e-02	 5.5534992537343557e-02	 0000000000000000	 0000000000000000
-5.2255999999999995e+02	 -1.4709962709864138e-02	 5.5366904805013772e-02	 0000000000000000	 0000000000000000
-5.2240000000000009e+02	 -1.5449764463840924e-02	 5.5187596354713445e-02	 0000000000000000	 0000000000000000
-5.2224000000000001e+02	 -1.6186154542957999e-02	 5.4997114015777782e-02	 0000000000000000	 0000000000000000
-5.2207999999999993e+02	 -1.6918993951979915e-02	 5.4795509028412633e-02	 0000000000000000	 0000000000000000
-5.2192000000000007e+02	 -1.7648145256105051e-02	 5.4582836603608645e-02	 0000000000000000	 0000000000000000
-5.2175999999999999e+02	 -1.8373470896768600e-02	 5.4359155120911225e-02	 0000000000000000	 0000000000000000
-5.2160000000000014e+02	 -1.9094831757866079e-02	 5.4124525084014184e-02	 0000000000000000	 0000000000000000
-5.2144000000000005e+02	 -1.9812086272877057e-02	 5.3879007673634904e-02	 0000000000000000	 0000000000000000
-5.2127999999999997e+02	 -2.0525089595126514e-02	 5.3622663700373205e-02	 0000000000000000	 0000000000000000
-5.2112000000000012e+02	 -2.1233693174162634e-02	 5.3355552760140965e-02	 0000000000000000	 0000000000000000
-5.2096000000000004e+02	 -2.1937744740228186e-02	 5.3077732768648959e-02	 0000000000000000	 0000000000000000
-5.2079999999999995e+02	 -2.2637088613800819e-02	 5.2789259985453321e-02	 0000000000000000	 0000000000000000
-5.2064000000000010e+02	 -2.3331566346473973e-02	 5.2490189572624323e-02	 0000000000000000	 0000000000000000
-5.2048000000000002e+02	 -2.4021017623311068e-02	 5.2180576597218531e-02	 0000000000000000	 0000000000000000
-5.2031999999999994e+02	 -2.4705281411996571e-02	 5.1860477431021824e-02	 0000000000000000	 0000000000000000
-5.2016000000000008e+02	 -2.5384197207755640e-02	 5.1529951161770324e-02	 0000000000000000	 0000000000000000
-0000000000000520	 -2.6057606287248163e-02	 5.1189060736049806e-02	 0000000000000000	 0000000000000000
-5.1983999999999992e+02	 -2.6725353325144679e-02	 5.0837875167385992e-02	 0000000000000000	 0000000000000000
-5.1968000000000006e+02	 -2.7387287380002411e-02	 5.0476470202284865e-02	 0000000000000000	 0000000000000000
-5.1951999999999998e+02	 -2.8043262551331313e-02	 5.0104928637462125e-02	 0000000000000000	 0000000000000000
-5.1936000000000013e+02	 -2.8693138211351103e-02	 4.9723340208595299e-02	 0000000000000000	 0000000000000000
-5.1920000000000005e+02	 -2.9336778694250124e-02	 4.9331800885699648e-02	 0000000000000000	 0000000000000000
-5.1903999999999996e+02	 -2.9974052500470132e-02	 4.8930411731171693e-02	 0000000000000000	 0000000000000000
-5.1888000000000011e+02	 -3.0604831092123905e-02	 4.8519277440803490e-02	 0000000000000000	 0000000000000000
-5.1872000000000003e+02	 -3.1228987470922058e-02	 4.8098504756057488e-02	 0000000000000000	 0000000000000000
-5.1855999999999995e+02	 -3.1846394702758005e-02	 4.7668200981770784e-02	 0000000000000000	 0000000000000000
-5.1840000000000009e+02	 -3.2456924606239917e-02	 4.7228472809252332e-02	 0000000000000000	 0000000000000000
-5.1824000000000001e+02	 -3.3060447060237010e-02	 4.6779425170923088e-02	 0000000000000000	 0000000000000000
-5.1807999999999993e+02	 -3.3656829599175861e-02	 4.6321160940247616e-02	 0000000000000000	 0000000000000000
-5.1792000000000007e+02	 -3.4245937603274615e-02	 4.5853781075301712e-02	 0000000000000000	 0000000000000000
-5.1775999999999999e+02	 -3.4827635022937883e-02	 4.5377385187003440e-02	 0000000000000000	 0000000000000000
-5.1760000000000014e+02	 -3.5401785479718131e-02	 4.4892072523931500e-02	 0000000000000000	 0000000000000000
