# t_sim	 h_+	 h_x	 AmpErr	 PhsErr 
-1.0825866666673382e+03	 3.6036250522972192e-02	 -1.0584369605246020e-01	 1.8600120448240890e-03	 4.3020124827101824e-02
-1.0824533333340050e+03	 3.6791194159447538e-02	 -1.0558843670577185e-01	 1.8655713206344930e-03	 4.3021250452881077e-02
-1.0823200000006718e+03	 3.7544355395640092e-02	 -1.0532779476507428e-01	 1.8710878087504362e-03	 4.3022316635322966e-02
-1.0821866666673386e+03	 3.8295695674809324e-02	 -1.0506178209873107e-01	 1.8765656109061655e-03	 4.3023326451525179e-02
-1.0820533333340054e+03	 3.9045176536017315e-02	 -1.0479041079190848e-01	 1.8820094551888534e-03	 4.3024282496677557e-02
-1.0819200000006722e+03	 3.9792759621032077e-02	 -1.0451369315210653e-01	 1.8874246017986120e-03	 4.3025186784351632e-02
-1.0817866666673390e+03	 4.0538406680805307e-02	 -1.0423164171626061e-01	 1.8928167352895812e-03	 4.3026040666990895e-02
-1.0816533333340058e+03	 4.1282079581310790e-02	 -1.0394426925973187e-01	 1.8981918451644719e-03	 4.3026844778079720e-02
-1.0815200000006726e+03	 4.2023740308090710e-02	 -1.0365158880743139e-01	 1.9035560945489134e-03	 4.3027599005441175e-02
-1.0813866666673393e+03	 4.2763350969581011e-02	 -1.0335361364656502e-01	 1.9089156820521881e-03	 4.3028302496050941e-02
-1.0812533333340061e+03	 4.3500873799146203e-02	 -1.0305035734093625e-01	 1.9142767004987980e-03	 4.3028953687645810e-02
-1.0811200000006729e+03	 4.4236271155423661e-02	 -1.0274183374614961e-01	 1.9196449985177020e-03	 4.3029550371635139e-02
-1.0809866666673397e+03	 4.4969505521482579e-02	 -1.0242805702494193e-01	 1.9250260491185615e-03	 4.3030089780874192e-02
-1.0808533333340065e+03	 4.5700539502922730e-02	 -1.0210904166217295e-01	 1.9304248304549943e-03	 4.3030568692930871e-02
-1.0807200000006733e+03	 4.6429335824924617e-02	 -1.0178480247810706e-01	 1.9358457277911737e-03	 4.3030983546767487e-02
-1.0805866666673401e+03	 4.7155857328880363e-02	 -1.0145535463954504e-01	 1.9412924559013077e-03	 4.3031330565781900e-02
-1.0804533333340069e+03	 4.7880066968772714e-02	 -1.0112071366840668e-01	 1.9467680054694615e-03	 4.3031605876993950e-02
-1.0803200000006736e+03	 4.8601927807539941e-02	 -1.0078089544654258e-01	 1.9522746193161489e-03	 4.3031805622774755e-02
-1.0801866666673404e+03	 4.9321403013830131e-02	 -1.0043591621728411e-01	 1.9578137904275512e-03	 4.3031926063370918e-02
-1.0800533333340072e+03	 5.0038455859143904e-02	 -1.0008579258387600e-01	 1.9633862811274977e-03	 4.3031963663985096e-02
-1.0799200000006740e+03	 5.0753049715635018e-02	 -9.9730541504347098e-02	 1.9689921631527462e-03	 4.3031915165226309e-02
-1.0797866666673408e+03	 5.1465148054569351e-02	 -9.9370180284158435e-02	 1.9746308670854588e-03	 4.3031777641573399e-02
-1.0796533333340076e+03	 5.2174714445290649e-02	 -9.9004726567158835e-02	 1.9803012376798123e-03	 4.3031548545958032e-02
-1.0795200000006744e+03	 5.2881712554922362e-02	 -9.8634198324996120e-02	 1.9860015924506448e-03	 4.3031225741007262e-02
-1.0793866666673412e+03	 5.3586106148536185e-02	 -9.8258613846324255e-02	 1.9917297759327506e-03	 4.3030807523319226e-02
-1.0792533333340079e+03	 5.4287859089696473e-02	 -9.7877991726142796e-02	 1.9974832065466400e-03	 4.3030292639759438e-02
-1.0791200000006747e+03	 5.4986935341612357e-02	 -9.7492350855428109e-02	 2.0032589165405964e-03	 4.3029680295212813e-02
-1.0789866666673415e+03	 5.5683298968660103e-02	 -9.7101710411691161e-02	 2.0090535853549058e-03	 4.3028970154711743e-02
-1.0788533333340083e+03	 5.6376914138270014e-02	 -9.6706089850352339e-02	 2.0148635645019100e-03	 4.3028162338973885e-02
-1.0787200000006751e+03	 5.7067745123533319e-02	 -9.6305508896783243e-02	 2.0206848990879534e-03	 4.3027257409779196e-02
-1.0785866666673419e+03	 5.7755756306251217e-02	 -9.5899987539023970e-02	 2.0265133521207715e-03	 4.3026256346585967e-02
-1.0784533333340087e+03	 5.8440912180464384e-02	 -9.5489546020790031e-02	 2.0323444288979642e-03	 4.3025160513966654e-02
-1.0783200000006755e+03	 5.9123177356704727e-02	 -9.5074204834584980e-02	 2.0381734085919579e-03	 4.3023971617266454e-02
-1.0781866666673423e+03	 5.9802516566578992e-02	 -9.4653984714747536e-02	 2.0439953895297386e-03	 4.3022691648808120e-02
-1.0780533333340090e+03	 6.0478894667580191e-02	 -9.4228906630187334e-02	 2.0498053428011647e-03	 4.3021322827286212e-02
-1.0779200000006758e+03	 6.1152276648163723e-02	 -9.3798991776993662e-02	 2.0555981784932706e-03	 4.3019867530539102e-02
-1.0777866666673426e+03	 6.1822627632613272e-02	 -9.3364261570932819e-02	 2.0613688269990205e-03	 4.3018328226306579e-02
-1.0776533333340094e+03	 6.2489912885588597e-02	 -9.2924737639917696e-02	 2.0671123269624002e-03	 4.3016707404532895e-02
-1.0775200000006762e+03	 6.3154097816268254e-02	 -9.2480441817151274e-02	 2.0728239182485528e-03	 4.3015007514593862e-02
-1.0773866666673430e+03	 6.3815147981863524e-02	 -9.2031396135015070e-02	 2.0784991376370443e-03	 4.3013230909448197e-02
-1.0772533333340098e+03	 6.4473029090522743e-02	 -9.1577622819978430e-02	 2.0841339086417597e-03	 4.3011379799725802e-02
-1.0771200000006766e+03	 6.5127707003709595e-02	 -9.1119144289316334e-02	 2.0897246192716238e-03	 4.3009456219849085e-02
-1.0769866666673433e+03	 6.5779147738117924e-02	 -9.0655983149415031e-02	 2.0952681846981270e-03	 4.3007462003377128e-02
-1.0768533333340101e+03	 6.6427317467348229e-02	 -9.0188162195726992e-02	 2.1007620907109773e-03	 4.3005398768052316e-02
-1.0767200000006769e+03	 6.7072182523556484e-02	 -8.9715704414776248e-02	 2.1062044118757921e-03	 4.3003267909064391e-02
-1.0765866666673437e+03	 6.7713709399246508e-02	 -8.9238632987549166e-02	 2.1115938049574520e-03	 4.3001070595426683e-02
-1.0764533333340105e+03	 6.8351864749434998e-02	 -8.8756971294050774e-02	 2.1169294799108884e-03	 4.2998807767784086e-02
-1.0763200000006773e+03	 6.8986615394290643e-02	 -8.8270742918990286e-02	 2.1222111458103522e-03	 4.2996480135993664e-02
-1.0761866666673441e+03	 6.9617928322312117e-02	 -8.7779971657797357e-02	 2.1274389365285445e-03	 4.2994088172701339e-02
-1.0760533333340109e+03	 7.0245770694046125e-02	 -8.7284681522748125e-02	 2.1326133226778842e-03	 4.2991632103074551e-02
-1.0759200000006776e+03	 7.0870109846226076e-02	 -8.6784896748942811e-02	 2.1377350113634857e-03	 4.2989111891138521e-02
-1.0757866666673444e+03	 7.1490913296192740e-02	 -8.6280641799611577e-02	 2.1428048407543961e-03	 4.2986527224162074e-02
-1.0756533333340112e+03	 7.2108148746461612e-02	 -8.5771941370621163e-02	 2.1478236764570324e-03	 4.2983877495789358e-02
-1.0755200000006780e+03	 7.2721784089089705e-02	 -8.5258820393957754e-02	 2.1527923143232729e-03	 4.2981161792329914e-02
-1.0753866666673448e+03	 7.3331787409744026e-02	 -8.4741304039995483e-02	 2.1577113956461210e-03	 4.2978378885454305e-02
-1.0752533333340116e+03	 7.3938126991341224e-02	 -8.4219417718572262e-02	 2.1625813385132832e-03	 4.2975527231291721e-02
-1.0751200000006784e+03	 7.4540771316943824e-02	 -8.3693187078814610e-02	 2.1674022898355450e-03	 4.2972604981429186e-02
-1.0749866666673452e+03	 7.5139689072016597e-02	 -8.3162638007891990e-02	 2.1721740991417294e-03	 4.2969610007375536e-02
-1.0748533333340119e+03	 7.5734849146098238e-02	 -8.2627796628880534e-02	 2.1768963126300440e-03	 4.2966539936720949e-02
-1.0747200000006787e+03	 7.6326220633737715e-02	 -8.2088689297972181e-02	 2.1815681883743084e-03	 4.2963392204960371e-02
-1.0745866666673455e+03	 7.6913772835038016e-02	 -8.1545342601408471e-02	 2.1861887280893999e-03	 4.2960164120341204e-02
-1.0744533333340123e+03	 7.7497475255949744e-02	 -8.0997783352444827e-02	 2.1907567203746639e-03	 4.2956852939866508e-02
-1.0743200000006791e+03	 7.8077297608325907e-02	 -8.0446038588647961e-02	 2.1952707929848471e-03	 4.2953455956212139e-02
-1.0741866666673459e+03	 7.8653209810085833e-02	 -7.9890135569809728e-02	 2.1997294670878268e-03	 4.2949970588455955e-02
-1.0740533333340127e+03	 7.9225181985557641e-02	 -7.9330101776686451e-02	 2.2041312098437858e-03	 4.2946394477226590e-02
-1.0739200000006795e+03	 7.9793184466007708e-02	 -7.8765964910597425e-02	 2.2084744824876863e-03	 4.2942725577926666e-02
-1.0737866666673463e+03	 8.0357187790492599e-02	 -7.8197752893904363e-02	 2.2127577785578147e-03	 4.2938962243518120e-02
-1.0736533333340130e+03	 8.0917162707008702e-02	 -7.7625493871291779e-02	 2.2169796537145777e-03	 4.2935103300212774e-02
-1.0735200000006798e+03	 8.1473080173770307e-02	 -7.7049216211556110e-02	 2.2211387462908196e-03	 4.2931148106145400e-02
-1.0733866666673466e+03	 8.2024911360635139e-02	 -7.6468948509662182e-02	 2.2252337862658884e-03	 4.2927096585643199e-02
-1.0732533333340134e+03	 8.2572627650539951e-02	 -7.5884719588807936e-02	 2.2292635993256776e-03	 4.2922949245760122e-02
-1.0731200000006802e+03	 8.3116200640714205e-02	 -7.5296558501957947e-02	 2.2332271066564250e-03	 4.2918707165057413e-02
-1.0729866666673470e+03	 8.3655602143645522e-02	 -7.4704494532641871e-02	 2.2371233197697633e-03	 4.2914371952626595e-02
-1.0728533333340138e+03	 8.4190804187672566e-02	 -7.4108557194747141e-02	 2.2409513388224173e-03	 4.2909945685792650e-02
-1.0727200000006806e+03	 8.4721779017037258e-02	 -7.3508776230864922e-02	 2.2447103539107909e-03	 4.2905430821122081e-02
-1.0725866666673473e+03	 8.5248499091446356e-02	 -7.2905181609298125e-02	 2.2483996474791101e-03	 4.2900830085201846e-02
-1.0724533333340141e+03	 8.5770937085093799e-02	 -7.2297803519712975e-02	 2.2520186038227745e-03	 4.2896146352308762e-02
-1.0723200000006809e+03	 8.6289065885214594e-02	 -7.1686672367391929e-02	 2.2555667215828491e-03	 4.2891382511871967e-02
-1.0721866666673477e+03	 8.6802858590323551e-02	 -7.1071818766569997e-02	 2.2590436256666171e-03	 4.2886541337789907e-02
-1.0720533333340145e+03	 8.7312288508213459e-02	 -7.0453273533131425e-02	 2.2624490804121562e-03	 4.2881625362969800e-02
-1.0719200000006813e+03	 8.7817329154047039e-02	 -6.9831067676999092e-02	 2.2657829976616547e-03	 4.2876636767182674e-02
-1.0717866666673481e+03	 8.8317954248681815e-02	 -6.9205232394788124e-02	 2.2690454377912064e-03	 4.2871577290643614e-02
-1.0716533333340149e+03	 8.8814137717380032e-02	 -6.8575799063004539e-02	 2.2722366030759468e-03	 4.2866448168599192e-02
-1.0715200000006816e+03	 8.9305853689254644e-02	 -6.7942799232212109e-02	 2.2753568195951353e-03	 4.2861250096382975e-02
-1.0713866666673484e+03	 8.9793076497421132e-02	 -6.7306264622381873e-02	 2.2784065108291110e-03	 4.2855983229525663e-02
-1.0712533333340152e+03	 9.0275780679900372e-02	 -6.6666227119470234e-02	 2.2813861622183319e-03	 4.2850647208169335e-02
-1.0711200000006820e+03	 9.0753940981399508e-02	 -6.6022718773413092e-02	 2.2842962785360843e-03	 4.2845241211143303e-02
-1.0709866666673488e+03	 9.1227532355695043e-02	 -6.5375771797298587e-02	 2.2871373416804125e-03	 4.2839764035026207e-02
-1.0708533333340156e+03	 9.1696529968489690e-02	 -6.4725418567530404e-02	 2.2899097678983145e-03	 4.2834214186779462e-02
-1.0707200000006824e+03	 9.2160909200616745e-02	 -6.4071691624914356e-02	 2.2926138703094493e-03	 4.2828589989234445e-02
-1.0705866666673492e+03	 9.2620645651215625e-02	 -6.3414623676260856e-02	 2.2952498338063040e-03	 4.2822889690839361e-02
-1.0704533333340160e+03	 9.3075715140675516e-02	 -6.2754247596332524e-02	 2.2978176994638702e-03	 4.2817111572606592e-02
-1.0703200000006827e+03	 9.3526093713182129e-02	 -6.2090596429998299e-02	 2.3003173635346634e-03	 4.2811254048572778e-02
-1.0701866666673495e+03	 9.3971757638625572e-02	 -6.1423703394356842e-02	 2.3027485929299121e-03	 4.2805315752417528e-02
-1.0700533333340163e+03	 9.4412683413776136e-02	 -6.0753601880814558e-02	 2.3051110520401403e-03	 4.2799295610958410e-02
-1.0699200000006831e+03	 9.4848847762775440e-02	 -6.0080325457005437e-02	 2.3074043416074124e-03	 4.2793192899775789e-02
-1.0697866666673499e+03	 9.5280227636960521e-02	 -5.9403907868517208e-02	 2.3096280460010929e-03	 4.2787007278505484e-02
-1.0696533333340167e+03	 9.5706800214145668e-02	 -5.8724383040434286e-02	 2.3117817834932774e-03	 4.2780738811664776e-02
-1.0695200000006835e+03	 9.6128542897683120e-02	 -5.8041785078539479e-02	 2.3138652560306971e-03	 4.2774387970354155e-02
-1.0693866666673503e+03	 9.6545433315483736e-02	 -5.7356148270164900e-02	 2.3158782931365948e-03	 4.2767955617428299e-02
-1.0692533333340170e+03	 9.6957449319235625e-02	 -5.6667507084602248e-02	 2.3178208870263031e-03	 4.2761442981735343e-02
-1.0691200000006838e+03	 9.7364568984213001e-02	 -5.5975896172859294e-02	 2.3196932143759179e-03	 4.2754851618941103e-02
-1.0689866666673506e+03	 9.7766770609751530e-02	 -5.5281350366750338e-02	 2.3214956423856432e-03	 4.2748183363517711e-02
-1.0688533333340174e+03	 9.8164032720485433e-02	 -5.4583904677241633e-02	 2.3232287197201391e-03	 4.2741440275225528e-02
-1.0687200000006842e+03	 9.8556334068566384e-02	 -5.3883594291881567e-02	 2.3248931502285624e-03	 4.2734624579363611e-02
-1.0685866666673510e+03	 9.8943653636610646e-02	 -5.3180454571481892e-02	 2.3264897521806933e-03	 4.2727738606473054e-02
-1.0684533333340178e+03	 9.9325970641271313e-02	 -5.2474521046055655e-02	 2.3280194053503967e-03	 4.2720784730782668e-02
-1.0683200000006846e+03	 9.9703264537386649e-02	 -5.1765829410052852e-02	 2.3294829876402260e-03	 4.2713765309148499e-02
-1.0681866666673513e+03	 1.0007551502229874e-01	 -5.1054415517176988e-02	 2.3308813075398698e-03	 4.2706682624562120e-02
-1.0680533333340181e+03	 1.0044270204017799e-01	 -5.0340315374892287e-02	 2.3322150330906365e-03	 4.2699538831893591e-02
-1.0679200000006849e+03	 1.0080480578623582e-01	 -4.9623565138827833e-02	 2.3334846217898668e-03	 4.2692335908785850e-02
-1.0677866666673517e+03	 1.0116180671057114e-01	 -4.8904201107312334e-02	 2.3346902582299981e-03	 4.2685075614627976e-02
-1.0676533333340185e+03	 1.0151368552162232e-01	 -4.8182259716161739e-02	 2.3358317959980175e-03	 4.2677759455241215e-02
-1.0675200000006853e+03	 1.0186042318922627e-01	 -4.7457777533970132e-02	 2.3369087096099168e-03	 4.2670388657793268e-02
-1.0673866666673521e+03	 1.0220200094729483e-01	 -4.6730791257978452e-02	 2.3379200615590168e-03	 4.2662964157738514e-02
-1.0672533333340189e+03	 1.0253840029625801e-01	 -4.6001337710547888e-02	 2.3388644772124765e-03	 4.2655486596316905e-02
-1.0671200000006856e+03	 1.0286960300537169e-01	 -4.5269453836453269e-02	 2.3397401337620959e-03	 4.2647956333585313e-02
-1.0669866666673524e+03	 1.0319559111505368e-01	 -4.4535176700848854e-02	 2.3405447659319910e-03	 4.2640373476235283e-02
-1.0668533333340192e+03	 1.0351634693943687e-01	 -4.3798543487835975e-02	 2.3412756797252343e-03	 4.2632737918928854e-02
-1.0667200000006860e+03	 1.0383185306917433e-01	 -4.3059591499686981e-02	 2.3419297803881295e-03	 4.2625049401131321e-02
-1.0665866666673528e+03	 1.0414209237460902e-01	 -4.2318358156417102e-02	 2.3425036145074247e-03	 4.2617307574545293e-02
-1.0664533333340196e+03	 1.0444704800935341e-01	 -4.1574880995568678e-02	 2.3429934194326815e-03	 4.2609512079383904e-02
-1.0663200000006864e+03	 1.0474670341409421e-01	 -4.0829197672047651e-02	 2.3433951849246687e-03	 4.2601662626100989e-02
-1.0661866666673532e+03	 1.0504104232056506e-01	 -4.0081345957715973e-02	 2.3437047236892798e-03	 4.2593759073582760e-02
-1.0660533333340200e+03	 1.0533004875556828e-01	 -3.9331363740552086e-02	 2.3439177481516596e-03	 4.2585801503456366e-02
-1.0659200000006867e+03	 1.0561370704462415e-01	 -3.8579289023217819e-02	 2.3440299548194970e-03	 4.2577790282500416e-02
-1.0657866666673535e+03	 1.0589200181519204e-01	 -3.7825159920848235e-02	 2.3440371088564067e-03	 4.2569726104005667e-02
-1.0656533333340203e+03	 1.0616491799930868e-01	 -3.7069014658020538e-02	 2.3439351308010854e-03	 4.2561610011969009e-02
-1.0655200000006871e+03	 1.0643244083523486e-01	 -3.6310891564952839e-02	 2.3437201811148086e-03	 4.2553443400702662e-02
-1.0653866666673539e+03	 1.0669455586826064e-01	 -3.5550829073025481e-02	 2.3433887322623251e-03	 4.2545227985694822e-02
-1.0652533333340207e+03	 1.0695124895064451e-01	 -3.4788865709824528e-02	 2.3429376346413085e-03	 4.2536965755886058e-02
-1.0651200000006875e+03	 1.0720250624047914e-01	 -3.4025040094095217e-02	 2.3423641676924242e-03	 4.2528658905446548e-02
-1.0649866666673543e+03	 1.0744831419983433e-01	 -3.3259390930905790e-02	 2.3416660675250108e-03	 4.2520309748685037e-02
-1.0648533333340210e+03	 1.0768865959226574e-01	 -3.2491957007364666e-02	 2.3408415415999812e-03	 4.2511920631138622e-02
-1.0647200000006878e+03	 1.0792352947966544e-01	 -3.1722777189360743e-02	 2.3398892621713761e-03	 4.2503493840506223e-02
-1.0645866666673546e+03	 1.0815291121882219e-01	 -3.0951890419540332e-02	 2.3388083358413846e-03	 4.2495031525216831e-02
-1.0644533333340214e+03	 1.0837679245780095e-01	 -3.0179335716657422e-02	 2.3375982620409174e-03	 4.2486535628292188e-02
-1.0643200000006882e+03	 1.0859516113218790e-01	 -2.9405152176497643e-02	 2.3362588759549482e-03	 4.2478007841356913e-02
-1.0641866666673550e+03	 1.0880800546148803e-01	 -2.8629378974123126e-02	 2.3347902791688740e-03	 4.2469449582586805e-02
-1.0640533333340218e+03	 1.0901531394571010e-01	 -2.7852055367321823e-02	 2.3331927686937558e-03	 4.2460861996946875e-02
-1.0639200000006886e+03	 1.0921707536223786e-01	 -2.7073220700867345e-02	 2.3314667635942251e-03	 4.2452245978569891e-02
-1.0637866666673553e+03	 1.0941327876309999e-01	 -2.6292914411121686e-02	 2.3296127345886126e-03	 4.2443602213385390e-02
-1.0636533333340221e+03	 1.0960391347259857e-01	 -2.5511176030649878e-02	 2.3276311415316980e-03	 4.2434931232683937e-02
-1.0635200000006889e+03	 1.0978896908536570e-01	 -2.4728045192180199e-02	 2.3255223797566216e-03	 4.2426233473062069e-02
-1.0633866666673557e+03	 1.0996843546477246e-01	 -2.3943561631619276e-02	 2.3232867393566431e-03	 4.2417509339447435e-02
-1.0632533333340225e+03	 1.1014230274156486e-01	 -2.3157765189850531e-02	 2.3209243761751338e-03	 4.2408759259807027e-02
-1.0631200000006893e+03	 1.1031056131275269e-01	 -2.2370695812866916e-02	 2.3184352954469696e-03	 4.2399983729062285e-02
-1.0629866666673561e+03	 1.1047320184056282e-01	 -2.1582393550345198e-02	 2.3158193498971783e-03	 4.2391183340757976e-02
-1.0628533333340229e+03	 1.1063021525131062e-01	 -2.0792898552713865e-02	 2.3130762466047005e-03	 4.2382358801013709e-02
-1.0627200000006897e+03	 1.1078159273430960e-01	 -2.0002251066609460e-02	 2.3102055627359703e-03	 4.2373510925465041e-02
-1.0625866666673564e+03	 1.1092732574064193e-01	 -1.9210491429276329e-02	 2.3072067702685174e-03	 4.2364640624242611e-02
-1.0624533333340232e+03	 1.1106740598177867e-01	 -1.8417660062091439e-02	 2.3040792620908188e-03	 4.2355748873728061e-02
-1.0623200000006900e+03	 1.1120182542836596e-01	 -1.7623797463496151e-02	 2.3008223787026514e-03	 4.2346836680984268e-02
-1.0621866666673568e+03	 1.1133057630911279e-01	 -1.6828944201846604e-02	 2.2974354360317589e-03	 4.2337905047272528e-02
-1.0620533333340236e+03	 1.1145365110991223e-01	 -1.6033140908432893e-02	 2.2939177468096466e-03	 4.2328954932433049e-02
-1.0619200000006904e+03	 1.1157104257368355e-01	 -1.5236428270937238e-02	 2.2902686353737838e-03	 4.2319987225699407e-02
-1.0617866666673572e+03	 1.1168274370086287e-01	 -1.4438847027609340e-02	 2.2864874486421957e-03	 4.2311002727256408e-02
-1.0616533333340240e+03	 1.1178874775071999e-01	 -1.3640437962220118e-02	 2.2825735572778454e-03	 4.2302002140843342e-02
-1.0615200000006907e+03	 1.1188904824389363e-01	 -1.2841241899962896e-02	 2.2785263494253280e-03	 4.2292986080099126e-02
-1.0613866666673575e+03	 1.1198363896590997e-01	 -1.2041299704265155e-02	 2.2743452221606411e-03	 4.2283955087757619e-02
-1.0612533333340243e+03	 1.1207251397172636e-01	 -1.1240652274417666e-02	 2.2700295672376798e-03	 4.2274909666730309e-02
-1.0611200000006911e+03	 1.1215566759134210e-01	 -1.0439340544117682e-02	 2.2655787563846787e-03	 4.2265850322493748e-02
-1.0609866666673579e+03	 1.1223309443604168e-01	 -9.6374054806998635e-03	 2.2609921316556203e-03	 4.2256777611466845e-02
-1.0608533333340247e+03	 1.1230478940511446e-01	 -8.8348880849522735e-03	 2.2562689998909297e-03	 4.2247692195772402e-02
-1.0607200000006915e+03	 1.1237074769272370e-01	 -8.0318293915052491e-03	 2.2514086371558288e-03	 4.2238594900648962e-02
-1.0605866666673583e+03	 1.1243096479448386e-01	 -7.2282704695542628e-03	 2.2464103049226786e-03	 4.2229486767897839e-02
-1.0604533333340250e+03	 1.1248543651352776e-01	 -6.4242524237688768e-03	 2.2412732786806205e-03	 4.2220369107560884e-02
-1.0603200000006918e+03	 1.1253415896561805e-01	 -5.6198163952572216e-03	 2.2359968908955748e-03	 4.2211243541704135e-02
-1.0601866666673586e+03	 1.1257712858312988e-01	 -4.8150035623243425e-03	 2.2305805833029773e-03	 4.2202112034317452e-02
-1.0600533333340254e+03	 1.1261434211781082e-01	 -4.0098551408706395e-03	 2.2250239703070092e-03	 4.2192976911280766e-02
-1.0599200000006922e+03	 1.1264579664203912e-01	 -3.2044123841526830e-03	 2.2193269085002227e-03	 4.2183840862772826e-02
-1.0597866666673590e+03	 1.1267148954877489e-01	 -2.3987165817283326e-03	 2.2134895618947971e-03	 4.2174706925653282e-02
-1.0596533333340258e+03	 1.1269141855029299e-01	 -1.5928090574611118e-03	 2.2075124666841930e-03	 4.2165578450351404e-02
-1.0595200000006926e+03	 1.1270558167571121e-01	 -7.8673116636163751e-04	 2.2013965852028948e-03	 4.2156459046871930e-02
-1.0593866666673593e+03	 1.1271397726774038e-01	 1.9475709670866078e-05	 2.1951433389291795e-03	 4.2147352512891700e-02
-1.0592533333340261e+03	 1.1271660397885941e-01	 8.2577016721084551e-04	 2.1887546276054214e-03	 4.2138262747890565e-02
-1.0591200000006929e+03	 1.1271346076716368e-01	 1.6321107875996387e-03	 2.1822328237652076e-03	 4.2129193655181751e-02
-1.0589866666673597e+03	 1.1270454689228697e-01	 2.4384561438322450e-03	 2.1755807390916957e-03	 4.2120149038261445e-02
-1.0588533333340265e+03	 1.1268986191159319e-01	 3.2447648077669686e-03	 2.1688015718893659e-03	 4.2111132496028603e-02
-1.0587200000006933e+03	 1.1266940567690907e-01	 4.0509953570552074e-03	 2.1618988302884168e-03	 4.2102147324410311e-02
-1.0585866666673601e+03	 1.1264317833197290e-01	 4.8571063813649517e-03	 2.1548762361693380e-03	 4.2093196432489322e-02
-1.0584533333340269e+03	 1.1261118031067113e-01	 5.6630564875043464e-03	 2.1477376181919900e-03	 4.2084282274554852e-02
-1.0583200000006937e+03	 1.1257341233619825e-01	 6.4688043028765345e-03	 2.1404867957009522e-03	 4.2075406807320803e-02
-1.0581866666673604e+03	 1.1252987542107844e-01	 7.2743084771939538e-03	 2.1331274634286794e-03	 4.2066571475356085e-02
-1.0580533333340272e+03	 1.1248057086803177e-01	 8.0795276824101609e-03	 2.1256630798048045e-03	 4.2057777220726678e-02
-1.0579200000006940e+03	 1.1242550027167751e-01	 8.8844206108748339e-03	 2.1180967649819310e-03	 4.2049024520398603e-02
-1.0577866666673608e+03	 1.1236466552092755e-01	 9.6889459722969799e-03	 2.1104312167564408e-03	 4.2040313447252231e-02
-1.0576533333340276e+03	 1.1229806880203659e-01	 1.0493062489904450e-02	 2.1026686392152747e-03	 4.2031643745353620e-02
-1.0575200000006944e+03	 1.1222571260215358e-01	 1.1296728896451270e-02	 2.0948106907319720e-03	 4.2023014916569679e-02
-1.0573866666673612e+03	 1.1214759971320844e-01	 1.2099903930788919e-02	 2.0868584540941837e-03	 4.2014426311268949e-02
-1.0572533333340280e+03	 1.1206373323600609e-01	 1.2902546335463540e-02	 2.0788124185202581e-03	 4.2005877213920684e-02
-1.0571200000006947e+03	 1.1197411658415903e-01	 1.3704614855892907e-02	 2.0706724795657274e-03	 4.1997366920160317e-02
-1.0569866666673615e+03	 1.1187875348764383e-01	 1.4506068241302917e-02	 2.0624379555951476e-03	 4.1988894801534116e-02
-1.0568533333340283e+03	 1.1177764799573203e-01	 1.5306865247415377e-02	 2.0541076111432605e-03	 4.1980460355116378e-02
-1.0567200000006951e+03	 1.1167080447880048e-01	 1.6106964640809650e-02	 2.0456796928367072e-03	 4.1972063238699064e-02
-1.0565866666673619e+03	 1.1155822762892570e-01	 1.6906325204449502e-02	 2.0371519751883988e-03	 4.1963703293308896e-02
-1.0564533333340287e+03	 1.1143992245908378e-01	 1.7704905743906527e-02	 2.0285218103955533e-03	 4.1955380557354260e-02
-1.0563200000006955e+03	 1.1131589430069189e-01	 1.8502665093772304e-02	 2.0197861868200425e-03	 4.1947095274998958e-02
-1.0561866666673623e+03	 1.1118614879974492e-01	 1.9299562123621397e-02	 2.0109417934748197e-03	 4.1938847902326160e-02
-1.0560533333340290e+03	 1.1105069191165000e-01	 2.0095555743131609e-02	 2.0019850880135656e-03	 4.1930639116674939e-02
-1.0559200000006958e+03	 1.1090952989497241e-01	 2.0890604906047317e-02	 1.9929123704321840e-03	 4.1922469829511755e-02
-1.0557866666673626e+03	 1.1076266930462000e-01	 2.1684668612883123e-02	 1.9837198601200890e-03	 4.1914341200993022e-02
-1.0556533333340294e+03	 1.1061011698477891e-01	 2.2477705912452191e-02	 1.9744037749075487e-03	 4.1906254660101894e-02
-1.0555200000006962e+03	 1.1045188006214329e-01	 2.3269675902469381e-02	 1.9649604110156846e-03	 4.1898211924181084e-02
-1.0553866666673630e+03	 1.1028796593986386e-01	 2.4060537729636736e-02	 1.9553862216797903e-03	 4.1890215012681864e-02
-1.0552533333340298e+03	 1.1011838229246081e-01	 2.4850250589638613e-02	 1.9456778931560090e-03	 4.1882266256777712e-02
-1.0551200000006966e+03	 1.0994313706219372e-01	 2.5638773727487154e-02	 1.9358324144295367e-03	 4.1874368297413866e-02
-1.0549866666673634e+03	 1.0976223845687018e-01	 2.6426066438535789e-02	 1.9258471390929816e-03	 4.1866524067920352e-02
-1.0548533333340301e+03	 1.0957569494906963e-01	 2.7212088070370066e-02	 1.9157198397324756e-03	 4.1858736765270521e-02
-1.0547200000006969e+03	 1.0938351527689927e-01	 2.7996798025603821e-02	 1.9054487511610957e-03	 4.1851009806581629e-02
-1.0545866666673637e+03	 1.0918570844581169e-01	 2.8780155765365575e-02	 1.8950326025014982e-03	 4.1843346772154177e-02
-1.0544533333340305e+03	 1.0898228373118166e-01	 2.9562120813245100e-02	 1.8844706428007407e-03	 4.1835751342201632e-02
